"","a","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"4536","maipú","no tiene con quien dejar a otro familiar","no pertenece a ningún pueblo indígena","mujer",463,"2011",13119
"4537","maipú","no tiene con quien dejar a los niños","mapuche","mujer",931,"2011",13119
"4538","maipú","se cansó de buscar o cree que no hay trabajo disponible","no pertenece a ningún pueblo indígena","mujer",758,"2011",13119
"4539","maipú","jubilado(a), pensionado(a) o montepiada","aymara","hombre",236,"2011",13119
"4540","maipú","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",7559,"2011",13119
"4541","maipú","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",13947,"2011",13119
"4542","maipú","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","mujer",949,"2011",13119
"4543","maipú","otra razón","no pertenece a ningún pueblo indígena","hombre",5407,"2011",13119
"4544","maipú","estudiante","no pertenece a ningún pueblo indígena","hombre",66591,"2011",13119
"4545","maipú","ofrecen sueldos muy bajos","no pertenece a ningún pueblo indígena","mujer",299,"2011",13119
"4546","maipú","quehaceres del hogar","quechua","mujer",235,"2011",13119
"4547","malloa","otra razón","no pertenece a ningún pueblo indígena","hombre",49,"2011",6109
"4548","malloa","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",57,"2011",6109
"4549","malloa","otra razón","no pertenece a ningún pueblo indígena","mujer",18,"2011",6109
"4550","malloa","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","mujer",177,"2011",6109
"4551","malloa","no tiene interés de trabajar","no pertenece a ningún pueblo indígena","hombre",49,"2011",6109
"4552","malloa","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","hombre",68,"2011",6109
"4553","malloa","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","hombre",346,"2011",6109
"4554","malloa","estudiante","mapuche","hombre",36,"2011",6109
"4555","malloa","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","mujer",21,"2011",6109
"4556","malloa","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","mujer",41,"2011",6109
"4557","malloa","no tiene interés de trabajar","no pertenece a ningún pueblo indígena","mujer",23,"2011",6109
"4558","malloa","no tiene con quien dejar a otro familiar","no pertenece a ningún pueblo indígena","mujer",49,"2011",6109
"4559","malloa","estudiante","no pertenece a ningún pueblo indígena","mujer",797,"2011",6109
"4560","malloa","quehaceres del hogar","no pertenece a ningún pueblo indígena","mujer",1505,"2011",6109
"4561","malloa","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",173,"2011",6109
"4562","malloa","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","mujer",657,"2011",6109
"4563","malloa","estudiante","no pertenece a ningún pueblo indígena","hombre",1066,"2011",6109
"4564","malloa","quehaceres del hogar","mapuche","mujer",36,"2011",6109
"4565","marchihue","estudiante","no pertenece a ningún pueblo indígena","hombre",465,"2011",6204
"4566","marchihue","quehaceres del hogar","no pertenece a ningún pueblo indígena","mujer",665,"2011",6204
"4567","marchihue","quehaceres del hogar","mapuche","mujer",41,"2011",6204
"4568","marchihue","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",187,"2011",6204
"4569","marchihue","no tiene interés de trabajar","no pertenece a ningún pueblo indígena","hombre",11,"2011",6204
"4570","marchihue","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","mujer",138,"2011",6204
"4571","marchihue","otra razón","no pertenece a ningún pueblo indígena","mujer",25,"2011",6204
"4572","marchihue","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","hombre",555,"2011",6204
"4573","marchihue","estudiante","mapuche","hombre",41,"2011",6204
"4574","marchihue","piensa que nadie le dará trabajo","no pertenece a ningún pueblo indígena","mujer",36,"2011",6204
"4575","marchihue","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","mujer",681,"2011",6204
"4576","marchihue","otra razón","no pertenece a ningún pueblo indígena","hombre",50,"2011",6204
"4577","marchihue","estudiante","no pertenece a ningún pueblo indígena","mujer",519,"2011",6204
"4578","marchihue","se cansó de buscar o cree que no hay trabajo disponible","no pertenece a ningún pueblo indígena","mujer",13,"2011",6204
"4579","marchihue","no tiene interés de trabajar","no pertenece a ningún pueblo indígena","mujer",11,"2011",6204
"4580","marchihue","piensa que nadie le dará trabajo","no pertenece a ningún pueblo indígena","hombre",33,"2011",6204
"4581","marchihue","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","mujer",90,"2011",6204
"4582","marchihue","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","mujer",11,"2011",6204
"4583","marchihue","jubilado(a), pensionado(a) o montepiada","mapuche","mujer",41,"2011",6204
"4584","marchihue","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",128,"2011",6204
"4585","maría elena","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","mujer",43,"2011",2302
"4586","maría elena","estudiante","no pertenece a ningún pueblo indígena","hombre",233,"2011",2302
"4587","maría elena","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","mujer",95,"2011",2302
"4588","maría elena","otra razón","mapuche","hombre",4,"2011",2302
"4589","maría elena","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",64,"2011",2302
"4590","maría elena","otra razón","no pertenece a ningún pueblo indígena","mujer",25,"2011",2302
"4591","maría elena","quehaceres del hogar","aymara","mujer",5,"2011",2302
"4592","maría elena","no tiene con quien dejar a los niños","atacameño (likán antai)","mujer",15,"2011",2302
"4593","maría elena","estudiante","aymara","mujer",4,"2011",2302
"4594","maría elena","estudiante","no pertenece a ningún pueblo indígena","mujer",295,"2011",2302
"4595","maría elena","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","hombre",42,"2011",2302
"4596","maría elena","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","mujer",5,"2011",2302
"4597","maría elena","otra razón","no pertenece a ningún pueblo indígena","hombre",24,"2011",2302
"4598","maría elena","otra razón","mapuche","mujer",8,"2011",2302
"4599","maría elena","quehaceres del hogar","no pertenece a ningún pueblo indígena","mujer",298,"2011",2302
"4600","maría pinto","empezará pronto o iniciará  actividad por su cuenta","no pertenece a ningún pueblo indígena","mujer",79,"2011",13504
"4601","maría pinto","no tiene interés de trabajar","no pertenece a ningún pueblo indígena","hombre",38,"2011",13504
"4602","maría pinto","no tiene con quien dejar a otro familiar","no pertenece a ningún pueblo indígena","mujer",79,"2011",13504
"4603","maría pinto","se cansó de buscar o cree que no hay trabajo disponible","no pertenece a ningún pueblo indígena","hombre",76,"2011",13504
"4604","maría pinto","estudiante","no pertenece a ningún pueblo indígena","hombre",660,"2011",13504
"4605","maría pinto","quehaceres del hogar","mapuche","mujer",83,"2011",13504
"4606","maría pinto","estudiante","no pertenece a ningún pueblo indígena","mujer",218,"2011",13504
"4607","maría pinto","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","mujer",579,"2011",13504
"4608","maría pinto","quehaceres del hogar","no pertenece a ningún pueblo indígena","mujer",1209,"2011",13504
"4609","maría pinto","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","hombre",496,"2011",13504
"4610","maría pinto","está enfermo o tiene una discapacidad","mapuche","mujer",79,"2011",13504
"4611","maría pinto","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",203,"2011",13504
"4612","maría pinto","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","mujer",383,"2011",13504
"4613","maría pinto","quehaceres del hogar","no pertenece a ningún pueblo indígena","hombre",45,"2011",13504
"4614","maría pinto","estudiante","mapuche","hombre",45,"2011",13504
"4615","maría pinto","estudiante","mapuche","mujer",155,"2011",13504
"4616","maría pinto","otra razón","no pertenece a ningún pueblo indígena","hombre",79,"2011",13504
"4617","mariquina","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","mujer",56,"2011",14106
"4618","mariquina","piensa que nadie le dará trabajo","mapuche","hombre",9,"2011",14106
"4619","mariquina","no tiene con quien dejar a otro familiar","no pertenece a ningún pueblo indígena","hombre",17,"2011",14106
"4620","mariquina","estudiante","no pertenece a ningún pueblo indígena","mujer",525,"2011",14106
"4621","mariquina","no tiene con quien dejar a los niños","mapuche","mujer",339,"2011",14106
"4622","mariquina","se cansó de buscar o cree que no hay trabajo disponible","mapuche","hombre",27,"2011",14106
"4623","mariquina","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","mujer",41,"2011",14106
"4624","mariquina","está esperando resultado de gestiones ya emprendidas","mapuche","hombre",29,"2011",14106
"4625","mariquina","no tiene con quien dejar a otro familiar","mapuche","mujer",6,"2011",14106
"4626","mariquina","ofrecen sueldos muy bajos","no pertenece a ningún pueblo indígena","mujer",13,"2011",14106
"4627","mariquina","se cansó de buscar o cree que no hay trabajo disponible","no pertenece a ningún pueblo indígena","mujer",49,"2011",14106
"4628","mariquina","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","mujer",26,"2011",14106
"4629","mariquina","busca cuando lo necesita o tiene trabajo esporádico","mapuche","mujer",7,"2011",14106
"4630","mariquina","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","hombre",381,"2011",14106
"4631","mariquina","otra razón","mapuche","mujer",15,"2011",14106
"4632","mariquina","no tiene con quien dejar a adultos mayores","mapuche","mujer",17,"2011",14106
"4633","mariquina","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","mujer",555,"2011",14106
"4634","mariquina","está enfermo o tiene una discapacidad","mapuche","mujer",310,"2011",14106
"4635","mariquina","quehaceres del hogar","no pertenece a ningún pueblo indígena","mujer",930,"2011",14106
"4636","mariquina","estudiante","mapuche","mujer",700,"2011",14106
"4637","mariquina","quehaceres del hogar","mapuche","mujer",599,"2011",14106
"4638","mariquina","está esperando resultado de gestiones ya emprendidas","mapuche","mujer",47,"2011",14106
"4639","mariquina","las reglas, horarios, distancias de trabajos no le acomodan","no pertenece a ningún pueblo indígena","mujer",11,"2011",14106
"4640","mariquina","otra razón","no pertenece a ningún pueblo indígena","mujer",22,"2011",14106
"4641","mariquina","empezará pronto o iniciará  actividad por su cuenta","no pertenece a ningún pueblo indígena","mujer",7,"2011",14106
"4642","mariquina","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","hombre",23,"2011",14106
"4643","mariquina","empezará pronto o iniciará  actividad por su cuenta","mapuche","mujer",21,"2011",14106
"4644","mariquina","estudiante","mapuche","hombre",441,"2011",14106
"4645","mariquina","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",283,"2011",14106
"4646","mariquina","jubilado(a), pensionado(a) o montepiada","mapuche","hombre",185,"2011",14106
"4647","mariquina","empezará pronto o iniciará  actividad por su cuenta","no pertenece a ningún pueblo indígena","hombre",20,"2011",14106
"4648","mariquina","estudiante","aymara","mujer",24,"2011",14106
"4649","mariquina","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","mujer",327,"2011",14106
"4650","mariquina","jubilado(a), pensionado(a) o montepiada","mapuche","mujer",239,"2011",14106
"4651","mariquina","tiene otra fuente de ingreso (seguro cesantía, rentas,etc)","no pertenece a ningún pueblo indígena","hombre",43,"2011",14106
"4652","mariquina","tiene otra fuente de ingreso (seguro cesantía, rentas,etc)","mapuche","mujer",72,"2011",14106
"4653","mariquina","está enfermo o tiene una discapacidad","mapuche","hombre",127,"2011",14106
"4654","mariquina","no tiene con quien dejar a adultos mayores","mapuche","hombre",13,"2011",14106
"4655","mariquina","otra razón","mapuche","hombre",7,"2011",14106
"4656","mariquina","otra razón","no pertenece a ningún pueblo indígena","hombre",10,"2011",14106
"4657","mariquina","tiene otra fuente de ingreso (seguro cesantía, rentas,etc)","mapuche","hombre",40,"2011",14106
"4658","mariquina","piensa que nadie le dará trabajo","no pertenece a ningún pueblo indígena","mujer",50,"2011",14106
"4659","mariquina","no tiene interés de trabajar","no pertenece a ningún pueblo indígena","mujer",44,"2011",14106
"4660","mariquina","piensa que nadie le dará trabajo","no pertenece a ningún pueblo indígena","hombre",11,"2011",14106
"4661","mariquina","no tiene interés de trabajar","mapuche","hombre",12,"2011",14106
"4662","mariquina","se cansó de buscar o cree que no hay trabajo disponible","mapuche","mujer",19,"2011",14106
"4663","mariquina","tiene otra fuente de ingreso (seguro cesantía, rentas,etc)","no pertenece a ningún pueblo indígena","mujer",27,"2011",14106
