;Comuna;Educacion;Etnia;Sexo;Freq;anio;codigo
1985;Ñuñoa;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;mujer;3203;2015;13120
1986;Ñuñoa;terminó estudiar;no pertenece a ningún pueblo indígena;mujer;3282;2015;13120
1987;Ñuñoa;dificultad económica;no pertenece a ningún pueblo indígena;hombre;407;2015;13120
1988;Ñuñoa;tiene una discapacidad o requiere establecimiento de educación especial;mapuche;hombre;28;2015;13120
1989;Ñuñoa;dificultad económica;mapuche;hombre;67;2015;13120
1990;Ñuñoa;sin dato;no pertenece a ningún pueblo indígena;hombre;187;2015;13120
1991;Ñuñoa;sin dato;no pertenece a ningún pueblo indígena;mujer;129;2015;13120
1992;Ñuñoa;terminó estudiar;aimara;mujer;28;2015;13120
1993;Ñuñoa;dificultad económica;no pertenece a ningún pueblo indígena;mujer;469;2015;13120
1994;Ñuñoa;tiene una discapacidad o requiere establecimiento de educación especial;no pertenece a ningún pueblo indígena;hombre;135;2015;13120
1995;Ñuñoa;ayuda en la casa o quehaceres del hogar;no pertenece a ningún pueblo indígena;hombre;27;2015;13120
1996;Ñuñoa;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;hombre;2444;2015;13120
1997;Ñuñoa;problemas familiares;mapuche;mujer;47;2015;13120
1998;Ñuñoa;enfermedad que lo inhabilita;no pertenece a ningún pueblo indígena;hombre;85;2015;13120
1999;Ñuñoa;terminó estudiar;no pertenece a ningún pueblo indígena;hombre;2769;2015;13120
2000;Ñuñoa;a su edad no le sirve estudiar o no conoce la manera para completar sus estudios;no pertenece a ningún pueblo indígena;hombre;32;2015;13120
2001;Ñuñoa;embarazo, maternidad o paternidad;no pertenece a ningún pueblo indígena;hombre;82;2015;13120
2002;Ñuñoa;dificultad económica;mapuche;mujer;39;2015;13120
2003;Ñuñoa;otra razón. especifique;no pertenece a ningún pueblo indígena;hombre;25;2015;13120
2004;Ñuñoa;embarazo, maternidad o paternidad;aimara;mujer;47;2015;13120
2005;Ñuñoa;a su edad no le sirve estudiar o no conoce la manera para completar sus estudios;no pertenece a ningún pueblo indígena;mujer;57;2015;13120
2006;Ñuñoa;expulsión o cancelación de matrícula;no pertenece a ningún pueblo indígena;mujer;35;2015;13120
2007;Ñuñoa;trabaja o busca trabajo;mapuche;hombre;62;2015;13120
2008;Ñuñoa;terminó estudiar;mapuche;mujer;214;2015;13120
2009;Ñuñoa;no le interesa;no pertenece a ningún pueblo indígena;mujer;313;2015;13120
2010;Ñuñoa;terminó estudiar;mapuche;hombre;17;2015;13120
2011;Ñuñoa;tiene una discapacidad o requiere establecimiento de educación especial;no pertenece a ningún pueblo indígena;mujer;23;2015;13120
2012;Ñuñoa;otra razón. especifique;mapuche;hombre;34;2015;13120
2013;Ñuñoa;ayuda en la casa o quehaceres del hogar;no pertenece a ningún pueblo indígena;mujer;205;2015;13120
2014;Ñuñoa;problemas de rendimiento;no pertenece a ningún pueblo indígena;mujer;22;2015;13120
2015;Ñuñoa;embarazo, maternidad o paternidad;no pertenece a ningún pueblo indígena;mujer;306;2015;13120
2016;Ñuñoa;trabaja o busca trabajo;mapuche;mujer;46;2015;13120
2017;olivar;dificultad económica;no pertenece a ningún pueblo indígena;hombre;346;2015;6111
2018;olivar;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;mujer;250;2015;6111
2019;olivar;problemas de rendimiento;no pertenece a ningún pueblo indígena;hombre;103;2015;6111
2020;olivar;a su edad no le sirve estudiar o no conoce la manera para completar sus estudios;no pertenece a ningún pueblo indígena;mujer;44;2015;6111
2021;olivar;enfermedad que lo inhabilita;no pertenece a ningún pueblo indígena;mujer;28;2015;6111
2022;olivar;dificultad económica;mapuche;hombre;30;2015;6111
2023;olivar;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;hombre;100;2015;6111
2024;olivar;terminó estudiar;no pertenece a ningún pueblo indígena;mujer;326;2015;6111
2025;olivar;dificultad económica;no pertenece a ningún pueblo indígena;mujer;191;2015;6111
2026;olivar;no le interesa;no pertenece a ningún pueblo indígena;hombre;40;2015;6111
2027;olivar;terminó estudiar;no pertenece a ningún pueblo indígena;hombre;140;2015;6111
2028;osorno;problemas de rendimiento;no pertenece a ningún pueblo indígena;hombre;61;2015;10301
2029;osorno;terminó estudiar;no pertenece a ningún pueblo indígena;mujer;2747;2015;10301
2030;osorno;tiene una discapacidad o requiere establecimiento de educación especial;mapuche;mujer;124;2015;10301
2031;osorno;no le interesa;no pertenece a ningún pueblo indígena;mujer;155;2015;10301
2032;osorno;tiene una discapacidad o requiere establecimiento de educación especial;mapuche;hombre;62;2015;10301
2033;osorno;trabaja o busca trabajo;kawashkar o alacalufes;hombre;69;2015;10301
2034;osorno;dificultad económica;no pertenece a ningún pueblo indígena;mujer;327;2015;10301
2035;osorno;sin dato;mapuche;mujer;100;2015;10301
2036;osorno;ayuda en la casa o quehaceres del hogar;mapuche;mujer;365;2015;10301
2037;osorno;no existe establecimiento cercano;no pertenece a ningún pueblo indígena;mujer;94;2015;10301
2038;osorno;trabaja o busca trabajo;mapuche;mujer;934;2015;10301
2039;osorno;ayuda en la casa o quehaceres del hogar;mapuche;hombre;147;2015;10301
2040;osorno;sin dato;no pertenece a ningún pueblo indígena;hombre;104;2015;10301
2041;osorno;embarazo, maternidad o paternidad;mapuche;mujer;194;2015;10301
2042;osorno;trabaja o busca trabajo;mapuche;hombre;1108;2015;10301
2043;osorno;terminó estudiar;mapuche;hombre;798;2015;10301
2044;osorno;dificultad económica;mapuche;hombre;636;2015;10301
2045;osorno;no le interesa;mapuche;mujer;116;2015;10301
2046;osorno;terminó estudiar;no pertenece a ningún pueblo indígena;hombre;2154;2015;10301
2047;osorno;enfermedad que lo inhabilita;no pertenece a ningún pueblo indígena;hombre;257;2015;10301
2048;osorno;terminó estudiar;mapuche;mujer;1088;2015;10301
2049;osorno;dificultad económica;no pertenece a ningún pueblo indígena;hombre;689;2015;10301
2050;osorno;no existe establecimiento cercano;no pertenece a ningún pueblo indígena;hombre;99;2015;10301
2051;osorno;ayuda en la casa o quehaceres del hogar;no pertenece a ningún pueblo indígena;mujer;451;2015;10301
2052;osorno;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;hombre;3251;2015;10301
2053;osorno;sin dato;no pertenece a ningún pueblo indígena;mujer;258;2015;10301
2054;osorno;problemas de rendimiento;no pertenece a ningún pueblo indígena;mujer;243;2015;10301
2055;osorno;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;mujer;1669;2015;10301
2056;osorno;dificultad económica;mapuche;mujer;333;2015;10301
2057;osorno;problemas familiares;mapuche;hombre;94;2015;10301
2058;osorno;no le interesa;no pertenece a ningún pueblo indígena;hombre;86;2015;10301
2059;osorno;embarazo, maternidad o paternidad;no pertenece a ningún pueblo indígena;mujer;551;2015;10301
2060;osorno;tiene una discapacidad o requiere establecimiento de educación especial;no pertenece a ningún pueblo indígena;mujer;147;2015;10301
2061;ovalle;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;hombre;3465;2015;4301
2062;ovalle;sin dato;no pertenece a ningún pueblo indígena;mujer;204;2015;4301
2063;ovalle;terminó estudiar;diaguita;hombre;86;2015;4301
2064;ovalle;embarazo, maternidad o paternidad;mapuche;mujer;49;2015;4301
2065;ovalle;ayuda en la casa o quehaceres del hogar;no pertenece a ningún pueblo indígena;hombre;62;2015;4301
2066;ovalle;embarazo, maternidad o paternidad;no pertenece a ningún pueblo indígena;hombre;55;2015;4301
2067;ovalle;trabaja o busca trabajo;mapuche;mujer;52;2015;4301
2068;ovalle;ayuda en la casa o quehaceres del hogar;no pertenece a ningún pueblo indígena;mujer;549;2015;4301
2069;ovalle;no le interesa;no pertenece a ningún pueblo indígena;mujer;136;2015;4301
2070;ovalle;dificultad económica;no pertenece a ningún pueblo indígena;mujer;382;2015;4301
2071;ovalle;problemas familiares;no pertenece a ningún pueblo indígena;hombre;59;2015;4301
2072;ovalle;tiene una discapacidad o requiere establecimiento de educación especial;no pertenece a ningún pueblo indígena;hombre;51;2015;4301
2073;ovalle;dificultad económica;mapuche;mujer;62;2015;4301
2074;ovalle;terminó estudiar;mapuche;mujer;90;2015;4301
2075;ovalle;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;mujer;2286;2015;4301
2076;ovalle;enfermedad que lo inhabilita;no pertenece a ningún pueblo indígena;hombre;156;2015;4301
2077;ovalle;sin dato;no pertenece a ningún pueblo indígena;hombre;52;2015;4301
2078;ovalle;dificultad económica;mapuche;hombre;62;2015;4301
2079;ovalle;tiene una discapacidad o requiere establecimiento de educación especial;no pertenece a ningún pueblo indígena;mujer;160;2015;4301
2080;ovalle;dificultad económica;no pertenece a ningún pueblo indígena;hombre;821;2015;4301
2081;ovalle;no le interesa;diaguita;mujer;46;2015;4301
2082;ovalle;problemas de rendimiento;no pertenece a ningún pueblo indígena;hombre;73;2015;4301
2083;ovalle;enfermedad que lo inhabilita;aimara;mujer;51;2015;4301
2084;ovalle;embarazo, maternidad o paternidad;no pertenece a ningún pueblo indígena;mujer;606;2015;4301
2085;ovalle;no le interesa;no pertenece a ningún pueblo indígena;hombre;364;2015;4301
2086;ovalle;problemas familiares;no pertenece a ningún pueblo indígena;mujer;101;2015;4301
2087;ovalle;ayuda en la casa o quehaceres del hogar;diaguita;mujer;48;2015;4301
2088;ovalle;terminó estudiar;no pertenece a ningún pueblo indígena;mujer;1962;2015;4301
2089;ovalle;terminó estudiar;no pertenece a ningún pueblo indígena;hombre;2170;2015;4301
2090;ovalle;enfermedad que lo inhabilita;no pertenece a ningún pueblo indígena;mujer;81;2015;4301
2091;ovalle;trabaja o busca trabajo;diaguita;mujer;71;2015;4301
2092;ovalle;terminó estudiar;diaguita;mujer;86;2015;4301
2093;ovalle;embarazo, maternidad o paternidad;diaguita;mujer;64;2015;4301
2094;ovalle;trabaja o busca trabajo;mapuche;hombre;49;2015;4301
2095;padre las casas;dificultad de acceso o movilización;mapuche;hombre;71;2015;9112
2096;padre las casas;problemas de rendimiento;mapuche;mujer;58;2015;9112
2097;padre las casas;trabaja o busca trabajo;mapuche;mujer;623;2015;9112
2098;padre las casas;embarazo, maternidad o paternidad;mapuche;mujer;277;2015;9112
2099;padre las casas;enfermedad que lo inhabilita;no pertenece a ningún pueblo indígena;hombre;150;2015;9112
2100;padre las casas;enfermedad que lo inhabilita;mapuche;hombre;76;2015;9112
2101;padre las casas;sin dato;mapuche;hombre;138;2015;9112
2102;padre las casas;embarazo, maternidad o paternidad;no pertenece a ningún pueblo indígena;mujer;398;2015;9112
2103;padre las casas;dificultad económica;no pertenece a ningún pueblo indígena;hombre;56;2015;9112
2104;padre las casas;embarazo, maternidad o paternidad;mapuche;hombre;76;2015;9112
2105;padre las casas;dificultad económica;no pertenece a ningún pueblo indígena;mujer;233;2015;9112
2106;padre las casas;tiene una discapacidad o requiere establecimiento de educación especial;no pertenece a ningún pueblo indígena;hombre;42;2015;9112
2107;padre las casas;dificultad de acceso o movilización;mapuche;mujer;71;2015;9112
2108;padre las casas;problemas de rendimiento;no pertenece a ningún pueblo indígena;mujer;86;2015;9112
2109;padre las casas;terminó estudiar;no pertenece a ningún pueblo indígena;hombre;657;2015;9112
2110;padre las casas;terminó estudiar;mapuche;mujer;1007;2015;9112
2111;padre las casas;ayuda en la casa o quehaceres del hogar;mapuche;mujer;138;2015;9112
2112;padre las casas;no le interesa;mapuche;hombre;94;2015;9112
2113;padre las casas;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;hombre;1135;2015;9112
2114;padre las casas;trabaja o busca trabajo;mapuche;hombre;1008;2015;9112
2115;padre las casas;dificultad económica;mapuche;hombre;539;2015;9112
2116;padre las casas;problemas familiares;no pertenece a ningún pueblo indígena;hombre;61;2015;9112
2117;padre las casas;embarazo, maternidad o paternidad;no pertenece a ningún pueblo indígena;hombre;62;2015;9112
2118;padre las casas;ayuda en la casa o quehaceres del hogar;no pertenece a ningún pueblo indígena;mujer;190;2015;9112
2119;padre las casas;dificultad económica;mapuche;mujer;439;2015;9112
2120;padre las casas;no le interesa;no pertenece a ningún pueblo indígena;hombre;56;2015;9112
2121;padre las casas;terminó estudiar;mapuche;hombre;1237;2015;9112
2122;padre las casas;sin dato;no pertenece a ningún pueblo indígena;mujer;71;2015;9112
2123;padre las casas;terminó estudiar;no pertenece a ningún pueblo indígena;mujer;899;2015;9112
2124;padre las casas;sin dato;mapuche;mujer;158;2015;9112
2125;padre las casas;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;mujer;883;2015;9112
2126;padre las casas;problemas de rendimiento;mapuche;hombre;146;2015;9112
2127;paillaco;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;mujer;174;2015;14107
2128;paillaco;dificultad económica;mapuche;hombre;86;2015;14107
2129;paillaco;no le interesa;no pertenece a ningún pueblo indígena;mujer;65;2015;14107
2130;paillaco;dificultad económica;no pertenece a ningún pueblo indígena;hombre;77;2015;14107
2131;paillaco;terminó estudiar;mapuche;hombre;98;2015;14107
2132;paillaco;sin dato;no pertenece a ningún pueblo indígena;mujer;53;2015;14107
2133;paillaco;enfermedad que lo inhabilita;no pertenece a ningún pueblo indígena;mujer;21;2015;14107
2134;paillaco;tiene una discapacidad o requiere establecimiento de educación especial;no pertenece a ningún pueblo indígena;hombre;24;2015;14107
2135;paillaco;terminó estudiar;no pertenece a ningún pueblo indígena;mujer;363;2015;14107
2136;paillaco;ayuda en la casa o quehaceres del hogar;no pertenece a ningún pueblo indígena;mujer;26;2015;14107
2137;paillaco;embarazo, maternidad o paternidad;mapuche;mujer;49;2015;14107
2138;paillaco;trabaja o busca trabajo;mapuche;hombre;72;2015;14107
2139;paillaco;ayuda en la casa o quehaceres del hogar;mapuche;mujer;21;2015;14107
2140;paillaco;expulsión o cancelación de matrícula;no pertenece a ningún pueblo indígena;mujer;17;2015;14107
2141;paillaco;terminó estudiar;quechua;hombre;24;2015;14107
2142;paillaco;dificultad económica;mapuche;mujer;17;2015;14107
2143;paillaco;enfermedad que lo inhabilita;no pertenece a ningún pueblo indígena;hombre;64;2015;14107
2144;paillaco;no le interesa;no pertenece a ningún pueblo indígena;hombre;80;2015;14107
2145;paillaco;trabaja o busca trabajo;mapuche;mujer;83;2015;14107
2146;paillaco;terminó estudiar;mapuche;mujer;78;2015;14107
2147;paillaco;embarazo, maternidad o paternidad;no pertenece a ningún pueblo indígena;hombre;21;2015;14107
2148;paillaco;embarazo, maternidad o paternidad;no pertenece a ningún pueblo indígena;mujer;125;2015;14107
2149;paillaco;terminó estudiar;no pertenece a ningún pueblo indígena;hombre;322;2015;14107
2150;paillaco;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;hombre;247;2015;14107
2151;paillaco;problemas de rendimiento;no pertenece a ningún pueblo indígena;hombre;8;2015;14107
2152;paillaco;dificultad económica;no pertenece a ningún pueblo indígena;mujer;60;2015;14107
2153;panguipulli;dificultad de acceso o movilización;mapuche;mujer;42;2015;14108
2154;panguipulli;dificultad económica;no pertenece a ningún pueblo indígena;mujer;163;2015;14108
2155;panguipulli;dificultad económica;mapuche;hombre;261;2015;14108
2156;panguipulli;terminó estudiar;no pertenece a ningún pueblo indígena;mujer;503;2015;14108
2157;panguipulli;terminó estudiar;no pertenece a ningún pueblo indígena;hombre;336;2015;14108
2158;panguipulli;trabaja o busca trabajo;mapuche;mujer;260;2015;14108
2159;panguipulli;problemas de rendimiento;no pertenece a ningún pueblo indígena;mujer;14;2015;14108
2160;panguipulli;otra razón. especifique;mapuche;mujer;14;2015;14108
2161;panguipulli;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;mujer;290;2015;14108
2162;panguipulli;enfermedad que lo inhabilita;mapuche;mujer;7;2015;14108
2163;panguipulli;no le interesa;mapuche;mujer;26;2015;14108
