;Comuna;Educacion;Etnia;Sexo;Freq;anio;codigo
2727;Los Ángeles;Está asistiendo a un preuniversitario;No pertenece a ningún pueblo indígena;Hombre;154;2017;8301
2728;Los Ángeles;Tiene una discapacidad o requiere establecimiento de educaci;No pertenece a ningún pueblo indígena;Mujer;126;2017;8301
2729;Los Ángeles;Embarazo, maternidad o paternidad;No pertenece a ningún pueblo indígena;Mujer;885;2017;8301
2730;Los Ángeles;Terminó de estudiar;No pertenece a ningún pueblo indígena;Hombre;3214;2017;8301
2731;Los Ángeles;Dificultad económica;No pertenece a ningún pueblo indígena;Mujer;1185;2017;8301
2732;Los Ángeles;No sabe/no responde;No pertenece a ningún pueblo indígena;Hombre;1456;2017;8301
2733;Los Ángeles;Ayuda en la casa o quehaceres del hogar;No pertenece a ningún pueblo indígena;Mujer;2676;2017;8301
2734;Los Ángeles;Dificultad económica;No pertenece a ningún pueblo indígena;Hombre;483;2017;8301
2735;Los Lagos;Dificultad económica;No pertenece a ningún pueblo indígena;Hombre;531;2017;14104
2736;Los Lagos;No sabe/no responde;No sabe/no responde;Mujer;47;2017;14104
2737;Los Lagos;Terminó de estudiar;Mapuche;Mujer;63;2017;14104
2738;Los Lagos;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Hombre;112;2017;14104
2739;Los Lagos;Terminó de estudiar;No pertenece a ningún pueblo indígena;Mujer;168;2017;14104
2740;Los Lagos;Embarazo, maternidad o paternidad;No pertenece a ningún pueblo indígena;Hombre;31;2017;14104
2741;Los Lagos;No sabe/no responde;No pertenece a ningún pueblo indígena;Mujer;61;2017;14104
2742;Los Lagos;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Mujer;327;2017;14104
2743;Los Lagos;Ayuda en la casa o quehaceres del hogar;No pertenece a ningún pueblo indígena;Mujer;94;2017;14104
2744;Los Lagos;Está asistiendo a un preuniversitario;No pertenece a ningún pueblo indígena;Mujer;38;2017;14104
2745;Los Lagos;Dificultad económica;Mapuche;Hombre;88;2017;14104
2746;Los Lagos;Embarazo, maternidad o paternidad;No pertenece a ningún pueblo indígena;Mujer;266;2017;14104
2747;Los Lagos;Dificultad económica;No pertenece a ningún pueblo indígena;Mujer;612;2017;14104
2748;Los Lagos;Problemas familiares;No pertenece a ningún pueblo indígena;Hombre;52;2017;14104
2749;Los Lagos;Problemas de rendimiento;No pertenece a ningún pueblo indígena;Hombre;56;2017;14104
2750;Los Lagos;Terminó de estudiar;No pertenece a ningún pueblo indígena;Hombre;309;2017;14104
2751;Los Lagos;Enfermedad que lo inhabilita;No pertenece a ningún pueblo indígena;Mujer;47;2017;14104
2752;Los Lagos;Dificultad económica;Mapuche;Mujer;88;2017;14104
2753;Los Muermos;Dificultad económica;No pertenece a ningún pueblo indígena;Mujer;75;2017;10106
2754;Los Muermos;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Mujer;75;2017;10106
2755;Los Muermos;Ayuda en la casa o quehaceres del hogar;No pertenece a ningún pueblo indígena;Mujer;58;2017;10106
2756;Los Muermos;Terminó de estudiar;Mapuche;Hombre;79;2017;10106
2757;Los Muermos;Trabaja o busca trabajo;Mapuche;Mujer;188;2017;10106
2758;Los Muermos;Terminó de estudiar;No pertenece a ningún pueblo indígena;Mujer;212;2017;10106
2759;Los Muermos;Dificultad económica;No pertenece a ningún pueblo indígena;Hombre;96;2017;10106
2760;Los Muermos;Terminó de estudiar;No pertenece a ningún pueblo indígena;Hombre;344;2017;10106
2761;Los Muermos;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Hombre;213;2017;10106
2762;Los Muermos;Trabaja o busca trabajo;Mapuche;Hombre;186;2017;10106
2763;Los Sauces;Trabaja o busca trabajo;Mapuche;Hombre;57;2017;9206
2764;Los Sauces;Terminó de estudiar;No pertenece a ningún pueblo indígena;Hombre;131;2017;9206
2765;Los Sauces;A su edad no le sirve estudiar o no conoce la manera de comp;No pertenece a ningún pueblo indígena;Hombre;18;2017;9206
2766;Los Sauces;Dificultad económica;No pertenece a ningún pueblo indígena;Mujer;37;2017;9206
2767;Los Sauces;Embarazo, maternidad o paternidad;No pertenece a ningún pueblo indígena;Mujer;36;2017;9206
2768;Los Sauces;No le interesa;No pertenece a ningún pueblo indígena;Mujer;20;2017;9206
2769;Los Sauces;No sabe/no responde;Mapuche;Hombre;16;2017;9206
2770;Los Sauces;Ayuda en la casa o quehaceres del hogar;Mapuche;Mujer;39;2017;9206
2771;Los Sauces;Terminó de estudiar;Mapuche;Mujer;68;2017;9206
2772;Los Sauces;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Mujer;52;2017;9206
2773;Los Sauces;Terminó de estudiar;No pertenece a ningún pueblo indígena;Mujer;146;2017;9206
2774;Los Sauces;Enfermedad que lo inhabilita;Mapuche;Mujer;21;2017;9206
2775;Los Sauces;Terminó de estudiar;Mapuche;Hombre;72;2017;9206
2776;Los Sauces;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Hombre;109;2017;9206
2777;Los Sauces;No sabe/no responde;No pertenece a ningún pueblo indígena;Hombre;20;2017;9206
2778;Los Sauces;Dificultad económica;No pertenece a ningún pueblo indígena;Hombre;16;2017;9206
2779;Los Sauces;Ayuda en la casa o quehaceres del hogar;No pertenece a ningún pueblo indígena;Hombre;36;2017;9206
2780;Los Sauces;Embarazo, maternidad o paternidad;Mapuche;Hombre;18;2017;9206
2781;Los Sauces;No sabe/no responde;No pertenece a ningún pueblo indígena;Mujer;18;2017;9206
2782;Los Sauces;Enfermedad que lo inhabilita;No pertenece a ningún pueblo indígena;Mujer;18;2017;9206
2783;Los Sauces;Dificultad económica;Mapuche;Hombre;16;2017;9206
2784;Los Vilos;Ayuda en la casa o quehaceres del hogar;No pertenece a ningún pueblo indígena;Mujer;75;2017;4203
2785;Los Vilos;Enfermedad que lo inhabilita;Diaguita;Mujer;47;2017;4203
2786;Los Vilos;Terminó de estudiar;No pertenece a ningún pueblo indígena;Mujer;331;2017;4203
2787;Los Vilos;A su edad no le sirve estudiar o no conoce la manera de comp;No pertenece a ningún pueblo indígena;Hombre;29;2017;4203
2788;Los Vilos;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Mujer;486;2017;4203
2789;Los Vilos;Terminó de estudiar;Mapuche;Mujer;24;2017;4203
2790;Los Vilos;Enfermedad que lo inhabilita;No pertenece a ningún pueblo indígena;Mujer;113;2017;4203
2791;Los Vilos;A su edad no le sirve estudiar o no conoce la manera de comp;No pertenece a ningún pueblo indígena;Mujer;29;2017;4203
2792;Los Vilos;No sabe/no responde;No pertenece a ningún pueblo indígena;Mujer;38;2017;4203
2793;Los Vilos;Tiene una discapacidad o requiere establecimiento de educaci;No pertenece a ningún pueblo indígena;Mujer;46;2017;4203
2794;Los Vilos;Embarazo, maternidad o paternidad;No pertenece a ningún pueblo indígena;Mujer;212;2017;4203
2795;Los Vilos;No sabe/no responde;No pertenece a ningún pueblo indígena;Hombre;24;2017;4203
2796;Los Vilos;No le interesa;No pertenece a ningún pueblo indígena;Hombre;333;2017;4203
2797;Los Vilos;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Hombre;664;2017;4203
2798;Los Vilos;Dificultad económica;No pertenece a ningún pueblo indígena;Mujer;38;2017;4203
2799;Los Vilos;Está asistiendo a un preuniversitario;No pertenece a ningún pueblo indígena;Mujer;29;2017;4203
2800;Los Vilos;No le interesa;No pertenece a ningún pueblo indígena;Mujer;124;2017;4203
2801;Los Vilos;Trabaja o busca trabajo;Mapuche;Hombre;18;2017;4203
2802;Los Vilos;Terminó de estudiar;No pertenece a ningún pueblo indígena;Hombre;265;2017;4203
2803;Lota;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Mujer;790;2017;8106
2804;Lota;Otra razón. Especifique;No pertenece a ningún pueblo indígena;Hombre;220;2017;8106
2805;Lota;Problemas de rendimiento;Mapuche;Hombre;70;2017;8106
2806;Lota;Terminó de estudiar;No pertenece a ningún pueblo indígena;Hombre;1023;2017;8106
2807;Lota;Dificultad económica;Mapuche;Hombre;100;2017;8106
2808;Lota;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Hombre;1035;2017;8106
2809;Lota;Dificultad económica;No pertenece a ningún pueblo indígena;Mujer;52;2017;8106
2810;Lota;Ayuda en la casa o quehaceres del hogar;No pertenece a ningún pueblo indígena;Mujer;130;2017;8106
2811;Lota;Trabaja o busca trabajo;Mapuche;Hombre;316;2017;8106
2812;Lota;Embarazo, maternidad o paternidad;No pertenece a ningún pueblo indígena;Mujer;411;2017;8106
2813;Lota;Terminó de estudiar;No pertenece a ningún pueblo indígena;Mujer;1080;2017;8106
2814;Lota;Embarazo, maternidad o paternidad;No pertenece a ningún pueblo indígena;Hombre;70;2017;8106
2815;Lota;Problemas familiares;No pertenece a ningún pueblo indígena;Hombre;56;2017;8106
2816;Lota;Trabaja o busca trabajo;Mapuche;Mujer;128;2017;8106
2817;Lota;Dificultad económica;No pertenece a ningún pueblo indígena;Hombre;392;2017;8106
2818;Lota;Otra razón. Especifique;No pertenece a ningún pueblo indígena;Mujer;38;2017;8106
2819;Lota;Embarazo, maternidad o paternidad;Mapuche;Mujer;198;2017;8106
2820;Lota;Dificultad económica;Mapuche;Mujer;54;2017;8106
2821;Lota;Tiene una discapacidad o requiere establecimiento de educaci;No pertenece a ningún pueblo indígena;Hombre;48;2017;8106
2822;Lota;Enfermedad que lo inhabilita;No pertenece a ningún pueblo indígena;Mujer;55;2017;8106
2823;Lota;No sabe/no responde;No pertenece a ningún pueblo indígena;Hombre;52;2017;8106
2824;Lota;No le interesa;No pertenece a ningún pueblo indígena;Hombre;128;2017;8106
2825;Lota;Terminó de estudiar;Mapuche;Mujer;177;2017;8106
2826;Lumaco;Dificultad económica;No pertenece a ningún pueblo indígena;Mujer;15;2017;9207
2827;Lumaco;Trabaja o busca trabajo;Mapuche;Hombre;97;2017;9207
2828;Lumaco;Ayuda en la casa o quehaceres del hogar;No pertenece a ningún pueblo indígena;Hombre;26;2017;9207
2829;Lumaco;Enfermedad que lo inhabilita;Mapuche;Mujer;61;2017;9207
2830;Lumaco;Terminó de estudiar;Mapuche;Hombre;253;2017;9207
2831;Lumaco;Otra razón. Especifique;Mapuche;Hombre;18;2017;9207
2832;Lumaco;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Hombre;66;2017;9207
2833;Lumaco;Terminó de estudiar;No pertenece a ningún pueblo indígena;Hombre;33;2017;9207
2834;Lumaco;Problemas de rendimiento;Mapuche;Mujer;26;2017;9207
2835;Lumaco;Embarazo, maternidad o paternidad;No pertenece a ningún pueblo indígena;Mujer;18;2017;9207
2836;Lumaco;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Mujer;33;2017;9207
2837;Lumaco;Terminó de estudiar;Mapuche;Mujer;192;2017;9207
2838;Lumaco;Dificultad económica;Mapuche;Hombre;61;2017;9207
2839;Lumaco;Terminó de estudiar;No pertenece a ningún pueblo indígena;Mujer;62;2017;9207
2840;Lumaco;No sabe/no responde;Mapuche;Mujer;87;2017;9207
2841;Lumaco;Enfermedad que lo inhabilita;No pertenece a ningún pueblo indígena;Mujer;26;2017;9207
2842;Lumaco;No sabe/no responde;Mapuche;Hombre;87;2017;9207
2843;Lumaco;Trabaja o busca trabajo;Mapuche;Mujer;36;2017;9207
2844;Lumaco;A su edad no le sirve estudiar o no conoce la manera de comp;No pertenece a ningún pueblo indígena;Mujer;18;2017;9207
2845;Lumaco;Ayuda en la casa o quehaceres del hogar;No pertenece a ningún pueblo indígena;Mujer;18;2017;9207
2846;Machalí;Trabaja o busca trabajo;Aimara;Hombre;15;2017;6108
2847;Machalí;Embarazo, maternidad o paternidad;No pertenece a ningún pueblo indígena;Mujer;186;2017;6108
2848;Machalí;Terminó de estudiar;No pertenece a ningún pueblo indígena;Hombre;653;2017;6108
2849;Machalí;Embarazo, maternidad o paternidad;Mapuche;Mujer;46;2017;6108
2850;Machalí;No le interesa;No pertenece a ningún pueblo indígena;Hombre;119;2017;6108
2851;Machalí;Está asistiendo a un preuniversitario;No pertenece a ningún pueblo indígena;Mujer;76;2017;6108
2852;Machalí;No le interesa;No pertenece a ningún pueblo indígena;Mujer;292;2017;6108
2853;Machalí;Terminó de estudiar;Mapuche;Hombre;106;2017;6108
2854;Machalí;Tiene una discapacidad o requiere establecimiento de educaci;No pertenece a ningún pueblo indígena;Mujer;20;2017;6108
2855;Machalí;Terminó de estudiar;No pertenece a ningún pueblo indígena;Mujer;1360;2017;6108
2856;Machalí;No sabe/no responde;No pertenece a ningún pueblo indígena;Mujer;452;2017;6108
2857;Machalí;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Mujer;726;2017;6108
2858;Machalí;Otra razón. Especifique;No pertenece a ningún pueblo indígena;Hombre;106;2017;6108
2859;Machalí;No sabe/no responde;No pertenece a ningún pueblo indígena;Hombre;15;2017;6108
2860;Machalí;Está asistiendo a un preuniversitario;Mapuche;Mujer;106;2017;6108
2861;Machalí;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Hombre;1020;2017;6108
2862;Machalí;Otra razón. Especifique;No pertenece a ningún pueblo indígena;Mujer;85;2017;6108
2863;Macul;Terminó de estudiar;Kawashkar o Alacalufes;Mujer;146;2017;13118
2864;Macul;No le interesa;No pertenece a ningún pueblo indígena;Hombre;700;2017;13118
2865;Macul;Trabaja o busca trabajo;Mapuche;Hombre;534;2017;13118
2866;Macul;Terminó de estudiar;Mapuche;Hombre;125;2017;13118
2867;Macul;Terminó de estudiar;No pertenece a ningún pueblo indígena;Hombre;1820;2017;13118
2868;Macul;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Hombre;1718;2017;13118
2869;Macul;Terminó de estudiar;No pertenece a ningún pueblo indígena;Mujer;1520;2017;13118
2870;Macul;Trabaja o busca trabajo;Kawashkar o Alacalufes;Mujer;152;2017;13118
2871;Macul;No sabe/no responde;No pertenece a ningún pueblo indígena;Hombre;131;2017;13118
2872;Macul;Embarazo, maternidad o paternidad;Mapuche;Mujer;118;2017;13118
2873;Macul;Embarazo, maternidad o paternidad;No pertenece a ningún pueblo indígena;Mujer;775;2017;13118
2874;Macul;Otra razón. Especifique;No pertenece a ningún pueblo indígena;Hombre;318;2017;13118
2875;Macul;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Mujer;2324;2017;13118
2876;Macul;Ayuda en la casa o quehaceres del hogar;No pertenece a ningún pueblo indígena;Mujer;196;2017;13118
2877;Macul;Dificultad económica;No pertenece a ningún pueblo indígena;Hombre;125;2017;13118
2878;Máfil;No le interesa;No pertenece a ningún pueblo indígena;Hombre;31;2017;14105
2879;Máfil;Terminó de estudiar;No pertenece a ningún pueblo indígena;Mujer;69;2017;14105
2880;Máfil;Problemas de rendimiento;No pertenece a ningún pueblo indígena;Hombre;41;2017;14105
2881;Máfil;Embarazo, maternidad o paternidad;No pertenece a ningún pueblo indígena;Mujer;143;2017;14105
2882;Máfil;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Mujer;47;2017;14105
2883;Máfil;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Hombre;127;2017;14105
2884;Máfil;Terminó de estudiar;No pertenece a ningún pueblo indígena;Hombre;174;2017;14105
2885;Máfil;Trabaja o busca trabajo;Mapuche;Mujer;29;2017;14105
2886;Máfil;Trabaja o busca trabajo;Mapuche;Hombre;110;2017;14105
2887;Maipú;Otra razón. Especifique;Mapuche;Mujer;403;2017;13119
2888;Maipú;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Hombre;22298;2017;13119
2889;Maipú;Embarazo, maternidad o paternidad;Mapuche;Mujer;768;2017;13119
2890;Maipú;No sabe/no responde;No pertenece a ningún pueblo indígena;Hombre;3577;2017;13119
2891;Maipú;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Mujer;19898;2017;13119
2892;Maipú;No existe establemcimiento cercano;No pertenece a ningún pueblo indígena;Hombre;313;2017;13119
2893;Maipú;Terminó de estudiar;No pertenece a ningún pueblo indígena;Hombre;28781;2017;13119
2894;Maipú;Enfermedad que lo inhabilita;No pertenece a ningún pueblo indígena;Mujer;1080;2017;13119
2895;Maipú;Dificultad económica;No pertenece a ningún pueblo indígena;Mujer;6407;2017;13119
2896;Maipú;No sabe/no responde;Mapuche;Mujer;464;2017;13119
2897;Maipú;Problemas de rendimiento;No pertenece a ningún pueblo indígena;Mujer;462;2017;13119
2898;Maipú;Expulsión o cancelación de matrícula;No pertenece a ningún pueblo indígena;Hombre;313;2017;13119
2899;Maipú;Dificultad económica;Mapuche;Hombre;1514;2017;13119
2900;Maipú;Problemas familiares;No pertenece a ningún pueblo indígena;Mujer;1890;2017;13119
2901;Maipú;Ayuda en la casa o quehaceres del hogar;No pertenece a ningún pueblo indígena;Mujer;429;2017;13119
2902;Maipú;Tiene una discapacidad o requiere establecimiento de educaci;No pertenece a ningún pueblo indígena;Mujer;474;2017;13119
2903;Maipú;Tiene una discapacidad o requiere establecimiento de educaci;No pertenece a ningún pueblo indígena;Hombre;268;2017;13119
2904;Maipú;No le interesa;No pertenece a ningún pueblo indígena;Hombre;2478;2017;13119
2905;Maipú;Terminó de estudiar;No pertenece a ningún pueblo indígena;Mujer;27756;2017;13119
2906;Maipú;No sabe/no responde;Mapuche;Hombre;464;2017;13119
2907;Maipú;Ayuda en la casa o quehaceres del hogar;No pertenece a ningún pueblo indígena;Hombre;352;2017;13119
2908;Maipú;Terminó de estudiar;Mapuche;Mujer;3125;2017;13119
2909;Maipú;Embarazo, maternidad o paternidad;No pertenece a ningún pueblo indígena;Mujer;3002;2017;13119
2910;Maipú;Problemas de rendimiento;No pertenece a ningún pueblo indígena;Hombre;702;2017;13119
2911;Maipú;Dificultad económica;No pertenece a ningún pueblo indígena;Hombre;4237;2017;13119
2912;Maipú;Enfermedad que lo inhabilita;No pertenece a ningún pueblo indígena;Hombre;764;2017;13119
2913;Maipú;Terminó de estudiar;Mapuche;Hombre;4125;2017;13119
2914;Maipú;Trabaja o busca trabajo;Mapuche;Mujer;1446;2017;13119
2915;Maipú;Se encuentra preparando la PSU por su cuenta;No pertenece a ningún pueblo indígena;Hombre;1704;2017;13119
2916;Maipú;A su edad no le sirve estudiar o no conoce la manera de comp;No pertenece a ningún pueblo indígena;Mujer;300;2017;13119
2917;Maipú;Está asistiendo a un preuniversitario;No pertenece a ningún pueblo indígena;Mujer;388;2017;13119
2918;Maipú;Otra razón. Especifique;No pertenece a ningún pueblo indígena;Mujer;1489;2017;13119
2919;Maipú;No sabe/no responde;No pertenece a ningún pueblo indígena;Mujer;5086;2017;13119
2920;Maipú;No le interesa;No pertenece a ningún pueblo indígena;Mujer;2109;2017;13119
2921;Maipú;Está asistiendo a un preuniversitario;Mapuche;Mujer;1778;2017;13119
2922;Maipú;Embarazo, maternidad o paternidad;No pertenece a ningún pueblo indígena;Hombre;938;2017;13119
2923;Maipú;Se encuentra preparando la PSU por su cuenta;No pertenece a ningún pueblo indígena;Mujer;1202;2017;13119
