"","a","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"2567","nacimiento","ofrecen sueldos muy bajos","no pertenece a ningún pueblo indígena","mujer",32,"2015",8306
"2568","nacimiento","no tiene interés en trabajar","no pertenece a ningún pueblo indígena","hombre",99,"2015",8306
"2569","nacimiento","otra razón","no pertenece a ningún pueblo indígena","hombre",45,"2015",8306
"2570","nacimiento","estudiante","mapuche","hombre",46,"2015",8306
"2571","nacimiento","piensa que nadie le dará trabajo (porque no cuenta con la capacitación requerida, por su edad, etc.)","no pertenece a ningún pueblo indígena","hombre",29,"2015",8306
"2572","nacimiento","jubilado(a), pensionado(a) o montepiado(a)","no pertenece a ningún pueblo indígena","mujer",1871,"2015",8306
"2573","nacimiento","otra razón","no pertenece a ningún pueblo indígena","mujer",299,"2015",8306
"2574","nacimiento","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","mujer",75,"2015",8306
"2575","nacimiento","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","mujer",718,"2015",8306
"2576","nacimiento","estudiante","sin dato","mujer",16,"2015",8306
"2577","nacimiento","jubilado(a), pensionado(a) o montepiado(a)","no pertenece a ningún pueblo indígena","hombre",1199,"2015",8306
"2578","nacimiento","no tiene con quien dejar a los niños","mapuche","mujer",84,"2015",8306
"2579","nacimiento","está enfermo o tiene una discapacidad","mapuche","mujer",48,"2015",8306
"2580","nacimiento","tiene otra fuente de ingreso (seguro cesantía, mesadas, rentas, transferencias del estado, etc.)","no pertenece a ningún pueblo indígena","mujer",181,"2015",8306
"2581","nacimiento","piensa que nadie le dará trabajo (porque no cuenta con la capacitación requerida, por su edad, etc.)","no pertenece a ningún pueblo indígena","mujer",133,"2015",8306
"2582","nacimiento","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","mujer",34,"2015",8306
"2583","nacimiento","tiene otra fuente de ingreso (seguro cesantía, mesadas, rentas, transferencias del estado, etc.)","no pertenece a ningún pueblo indígena","hombre",51,"2015",8306
"2584","nacimiento","jubilado(a), pensionado(a) o montepiado(a)","mapuche","mujer",38,"2015",8306
"2585","nacimiento","no tiene con quien dejar a otro familiar","no pertenece a ningún pueblo indígena","hombre",39,"2015",8306
"2586","nacimiento","no tiene con quien dejar a adultos mayores","mapuche","mujer",38,"2015",8306
"2587","nacimiento","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","hombre",96,"2015",8306
"2588","nacimiento","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","hombre",58,"2015",8306
"2589","natales","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","mujer",87,"2015",12401
"2590","natales","se cansó de buscar o cree que no hay trabajo disponible","mapuche","hombre",10,"2015",12401
"2591","natales","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",151,"2015",12401
"2592","natales","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","mujer",19,"2015",12401
"2593","natales","jubilado(a), pensionado(a) o montepiado(a)","no pertenece a ningún pueblo indígena","mujer",1309,"2015",12401
"2594","natales","quehaceres del hogar","mapuche","mujer",474,"2015",12401
"2595","natales","busca cuando lo necesita o tiene trabajo esporádico","mapuche","hombre",20,"2015",12401
"2596","natales","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",140,"2015",12401
"2597","natales","consiguió trabajo que empezará pronto o iniciará pronto una actividad por cuenta propia","no pertenece a ningún pueblo indígena","mujer",15,"2015",12401
"2598","natales","estudiante","mapuche","mujer",466,"2015",12401
"2599","natales","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","hombre",15,"2015",12401
"2600","natales","otra razón","mapuche","hombre",38,"2015",12401
"2601","natales","jubilado(a), pensionado(a) o montepiado(a)","mapuche","mujer",189,"2015",12401
"2602","natales","está esperando resultado de gestiones ya emprendidas","mapuche","hombre",20,"2015",12401
"2603","natales","estudiante","no pertenece a ningún pueblo indígena","mujer",834,"2015",12401
"2604","natales","no tiene con quien dejar a otro familiar","no pertenece a ningún pueblo indígena","mujer",20,"2015",12401
"2605","natales","otra razón","no pertenece a ningún pueblo indígena","hombre",58,"2015",12401
"2606","natales","busca cuando lo necesita o tiene trabajo esporádico","mapuche","mujer",27,"2015",12401
"2607","natales","quehaceres del hogar","no pertenece a ningún pueblo indígena","hombre",54,"2015",12401
"2608","natales","estudiante","mapuche","hombre",234,"2015",12401
"2609","natales","está enfermo o tiene una discapacidad","mapuche","mujer",58,"2015",12401
"2610","natales","está esperando resultado de gestiones ya emprendidas","mapuche","mujer",14,"2015",12401
"2611","natales","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","mujer",28,"2015",12401
"2612","natales","piensa que nadie le dará trabajo (porque no cuenta con la capacitación requerida, por su edad, etc.)","no pertenece a ningún pueblo indígena","mujer",11,"2015",12401
"2613","natales","estudiante","aimara","hombre",15,"2015",12401
"2614","natales","estudiante","no pertenece a ningún pueblo indígena","hombre",856,"2015",12401
"2615","natales","se cansó de buscar o cree que no hay trabajo disponible","mapuche","mujer",3,"2015",12401
"2616","natales","quehaceres del hogar","no pertenece a ningún pueblo indígena","mujer",1551,"2015",12401
"2617","natales","piensa que nadie le dará trabajo (porque no cuenta con la capacitación requerida, por su edad, etc.)","no pertenece a ningún pueblo indígena","hombre",20,"2015",12401
"2618","natales","estudiante","collas","mujer",6,"2015",12401
"2619","natales","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","hombre",49,"2015",12401
"2620","natales","quehaceres del hogar","rapa-nui o pascuenses","hombre",12,"2015",12401
"2621","natales","quehaceres del hogar","mapuche","hombre",15,"2015",12401
"2622","natales","tiene otra fuente de ingreso (seguro cesantía, mesadas, rentas, transferencias del estado, etc.)","no pertenece a ningún pueblo indígena","hombre",20,"2015",12401
"2623","natales","no tiene con quien dejar a los niños","mapuche","mujer",59,"2015",12401
"2624","natales","otra razón","no pertenece a ningún pueblo indígena","mujer",62,"2015",12401
"2625","natales","tiene otra fuente de ingreso (seguro cesantía, mesadas, rentas, transferencias del estado, etc.)","no pertenece a ningún pueblo indígena","mujer",25,"2015",12401
"2626","natales","jubilado(a), pensionado(a) o montepiado(a)","no pertenece a ningún pueblo indígena","hombre",1005,"2015",12401
"2627","natales","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","mujer",83,"2015",12401
"2628","natales","jubilado(a), pensionado(a) o montepiado(a)","mapuche","hombre",85,"2015",12401
"2629","natales","no tiene interés en trabajar","no pertenece a ningún pueblo indígena","hombre",44,"2015",12401
"2630","natales","está enfermo o tiene una discapacidad","mapuche","hombre",27,"2015",12401
"2631","nueva imperial","estudiante","mapuche","hombre",1629,"2015",9111
"2632","nueva imperial","no tiene interés en trabajar","mapuche","mujer",60,"2015",9111
"2633","nueva imperial","quehaceres del hogar","kawashkar o alacalufes","mujer",70,"2015",9111
"2634","nueva imperial","otra razón","no pertenece a ningún pueblo indígena","hombre",74,"2015",9111
"2635","nueva imperial","jubilado(a), pensionado(a) o montepiado(a)","mapuche","hombre",934,"2015",9111
"2636","nueva imperial","no tiene con quien dejar a los niños","aimara","mujer",52,"2015",9111
"2637","nueva imperial","otra razón","mapuche","mujer",47,"2015",9111
"2638","nueva imperial","estudiante","no pertenece a ningún pueblo indígena","hombre",671,"2015",9111
"2639","nueva imperial","estudiante","mapuche","mujer",1026,"2015",9111
"2640","nueva imperial","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",91,"2015",9111
"2641","nueva imperial","otra razón","no pertenece a ningún pueblo indígena","mujer",119,"2015",9111
"2642","nueva imperial","quehaceres del hogar","no pertenece a ningún pueblo indígena","mujer",743,"2015",9111
"2643","nueva imperial","otra razón","mapuche","hombre",98,"2015",9111
"2644","nueva imperial","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",233,"2015",9111
"2645","nueva imperial","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","mujer",37,"2015",9111
"2646","nueva imperial","quehaceres del hogar","mapuche","mujer",1508,"2015",9111
"2647","nueva imperial","tiene otra fuente de ingreso (seguro cesantía, mesadas, rentas, transferencias del estado, etc.)","no pertenece a ningún pueblo indígena","mujer",66,"2015",9111
"2648","nueva imperial","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","hombre",56,"2015",9111
"2649","nueva imperial","jubilado(a), pensionado(a) o montepiado(a)","no pertenece a ningún pueblo indígena","mujer",766,"2015",9111
"2650","nueva imperial","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","mujer",37,"2015",9111
"2651","nueva imperial","ofrecen sueldos muy bajos","mapuche","mujer",83,"2015",9111
"2652","nueva imperial","no tiene con quien dejar a adultos mayores","mapuche","mujer",134,"2015",9111
"2653","nueva imperial","busca cuando lo necesita o tiene trabajo esporádico","mapuche","hombre",176,"2015",9111
"2654","nueva imperial","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","mujer",121,"2015",9111
"2655","nueva imperial","busca cuando lo necesita o tiene trabajo esporádico","mapuche","mujer",78,"2015",9111
"2656","nueva imperial","está enfermo o tiene una discapacidad","mapuche","mujer",375,"2015",9111
"2657","nueva imperial","no tiene con quien dejar a los niños","mapuche","mujer",191,"2015",9111
"2658","nueva imperial","está esperando resultado de gestiones ya emprendidas","mapuche","mujer",55,"2015",9111
"2659","nueva imperial","jubilado(a), pensionado(a) o montepiado(a)","mapuche","mujer",1631,"2015",9111
"2660","nueva imperial","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","mujer",47,"2015",9111
"2661","nueva imperial","está enfermo o tiene una discapacidad","mapuche","hombre",290,"2015",9111
"2662","nueva imperial","jubilado(a), pensionado(a) o montepiado(a)","no pertenece a ningún pueblo indígena","hombre",670,"2015",9111
"2663","nueva imperial","estudiante","no pertenece a ningún pueblo indígena","mujer",664,"2015",9111
"2664","Ñuñoa","no tiene con quien dejar a otro familiar","no pertenece a ningún pueblo indígena","hombre",27,"2015",13120
"2665","Ñuñoa","jubilado(a), pensionado(a) o montepiado(a)","no pertenece a ningún pueblo indígena","hombre",5654,"2015",13120
"2666","Ñuñoa","estudiante","mapuche","hombre",227,"2015",13120
"2667","Ñuñoa","otra razón","no pertenece a ningún pueblo indígena","mujer",1376,"2015",13120
"2668","Ñuñoa","no tiene con quien dejar a otro familiar","no pertenece a ningún pueblo indígena","mujer",243,"2015",13120
"2669","Ñuñoa","no tiene con quien dejar a los niños","aimara","mujer",25,"2015",13120
"2670","Ñuñoa","sin dato","no pertenece a ningún pueblo indígena","mujer",24,"2015",13120
"2671","Ñuñoa","piensa que nadie le dará trabajo (porque no cuenta con la capacitación requerida, por su edad, etc.)","mapuche","hombre",47,"2015",13120
"2672","Ñuñoa","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","mujer",221,"2015",13120
"2673","Ñuñoa","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",1432,"2015",13120
"2674","Ñuñoa","jubilado(a), pensionado(a) o montepiado(a)","no pertenece a ningún pueblo indígena","mujer",8417,"2015",13120
"2675","Ñuñoa","estudiante","no pertenece a ningún pueblo indígena","mujer",6082,"2015",13120
"2676","Ñuñoa","no tiene con quien dejar a los niños","mapuche","mujer",63,"2015",13120
"2677","Ñuñoa","se cansó de buscar o cree que no hay trabajo disponible","no pertenece a ningún pueblo indígena","mujer",303,"2015",13120
"2678","Ñuñoa","consiguió trabajo que empezará pronto o iniciará pronto una actividad por cuenta propia","no pertenece a ningún pueblo indígena","hombre",35,"2015",13120
"2679","Ñuñoa","estudiante","aimara","mujer",38,"2015",13120
"2680","Ñuñoa","estudiante","rapa-nui o pascuenses","mujer",20,"2015",13120
"2681","Ñuñoa","ofrecen sueldos muy bajos","no pertenece a ningún pueblo indígena","mujer",116,"2015",13120
"2682","Ñuñoa","otra razón","no pertenece a ningún pueblo indígena","hombre",652,"2015",13120
"2683","Ñuñoa","tiene otra fuente de ingreso (seguro cesantía, mesadas, rentas, transferencias del estado, etc.)","aimara","mujer",47,"2015",13120
"2684","Ñuñoa","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","hombre",48,"2015",13120
"2685","Ñuñoa","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","hombre",130,"2015",13120
"2686","Ñuñoa","quehaceres del hogar","mapuche","mujer",83,"2015",13120
"2687","Ñuñoa","piensa que nadie le dará trabajo (porque no cuenta con la capacitación requerida, por su edad, etc.)","no pertenece a ningún pueblo indígena","mujer",207,"2015",13120
