Comuna,Trabajo,Etnia,Sexo,Freq,anio,codigo
Padre Las Casas,No,No pertenece a ningún pueblo indígena,Hombre,3998,2017,9112
Padre Las Casas,No sabe/no responde,No sabe/no responde,Hombre,76,2017,9112
Padre Las Casas,No sabe/no responde,No sabe/no responde,Mujer,38,2017,9112
Padre Las Casas,Sí en otra época del año,Kawashkar o Alacalufes,Mujer,79,2017,9112
Padre Las Casas,Si ahora mismo,Mapuche,Mujer,1288,2017,9112
Padre Las Casas,No,Mapuche,Hombre,3152,2017,9112
Padre Las Casas,No,Rapa-Nui o Pascuenses,Mujer,79,2017,9112
Padre Las Casas,Sí en otra época del año,Mapuche,Hombre,1688,2017,9112
Padre Las Casas,Sí en otra época del año,Mapuche,Mujer,2658,2017,9112
Padre Las Casas,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,1860,2017,9112
Padre Las Casas,Si ahora mismo,Mapuche,Hombre,873,2017,9112
Padre Las Casas,No,Mapuche,Mujer,6571,2017,9112
Padre Las Casas,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,1059,2017,9112
Padre Las Casas,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,1176,2017,9112
Padre Las Casas,No,Kawashkar o Alacalufes,Mujer,94,2017,9112
Paiguano,No,Diaguita,Mujer,49,2017,4105
Paiguano,No,Diaguita,Hombre,49,2017,4105
Paiguano,Sí en otra época del año,Mapuche,Hombre,80,2017,4105
Paiguano,Si ahora mismo,No pertenece a ningún pueblo indígena,Mujer,89,2017,4105
Paiguano,No,No pertenece a ningún pueblo indígena,Mujer,1268,2017,4105
Paiguano,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,169,2017,4105
Paiguano,No,No pertenece a ningún pueblo indígena,Hombre,623,2017,4105
Paillaco,No,No pertenece a ningún pueblo indígena,Mujer,3849,2017,14107
Paillaco,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,113,2017,14107
Paillaco,No,Mapuche,Mujer,463,2017,14107
Paillaco,Sí en otra época del año,Mapuche,Hombre,39,2017,14107
Paillaco,No,Mapuche,Hombre,140,2017,14107
Paillaco,Si ahora mismo,Mapuche,Hombre,111,2017,14107
Paillaco,Sí en otra época del año,Mapuche,Mujer,32,2017,14107
Paillaco,No,No sabe/no responde,Mujer,70,2017,14107
Paillaco,No sabe/no responde,No pertenece a ningún pueblo indígena,Mujer,144,2017,14107
Paillaco,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,402,2017,14107
Paillaco,No,No sabe/no responde,Hombre,35,2017,14107
Paillaco,No,No pertenece a ningún pueblo indígena,Hombre,1831,2017,14107
Paillaco,Si ahora mismo,Mapuche,Mujer,34,2017,14107
Paillaco,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,665,2017,14107
Paillaco,No sabe/no responde,No pertenece a ningún pueblo indígena,Hombre,124,2017,14107
Paillaco,Si ahora mismo,No pertenece a ningún pueblo indígena,Mujer,643,2017,14107
Paine,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,5100,2017,13404
Paine,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,2003,2017,13404
Paine,Sí en otra época del año,Mapuche,Hombre,246,2017,13404
Paine,No,No pertenece a ningún pueblo indígena,Mujer,6736,2017,13404
Paine,No,No pertenece a ningún pueblo indígena,Hombre,2775,2017,13404
Paine,Sí en otra época del año,Mapuche,Mujer,410,2017,13404
Paine,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,3746,2017,13404
Paine,Si ahora mismo,No pertenece a ningún pueblo indígena,Mujer,2387,2017,13404
Palmilla,No sabe/no responde,No pertenece a ningún pueblo indígena,Mujer,66,2017,6306
Palmilla,Si ahora mismo,No pertenece a ningún pueblo indígena,Mujer,330,2017,6306
Palmilla,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,115,2017,6306
Palmilla,No,No pertenece a ningún pueblo indígena,Mujer,2611,2017,6306
Palmilla,No,Mapuche,Mujer,13,2017,6306
Palmilla,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,175,2017,6306
Palmilla,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,337,2017,6306
Palmilla,No,No pertenece a ningún pueblo indígena,Hombre,984,2017,6306
Panguipulli,No,Mapuche,Mujer,1731,2017,14108
Panguipulli,Si ahora mismo,Mapuche,Hombre,413,2017,14108
Panguipulli,Sí en otra época del año,Mapuche,Hombre,196,2017,14108
Panguipulli,No,No pertenece a ningún pueblo indígena,Mujer,5664,2017,14108
Panguipulli,No,Diaguita,Hombre,23,2017,14108
Panguipulli,Si ahora mismo,No pertenece a ningún pueblo indígena,Mujer,642,2017,14108
Panguipulli,No,No pertenece a ningún pueblo indígena,Hombre,2098,2017,14108
Panguipulli,No,Mapuche,Hombre,536,2017,14108
Panguipulli,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,399,2017,14108
Panguipulli,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,1247,2017,14108
Panguipulli,Sí en otra época del año,Mapuche,Mujer,849,2017,14108
Panguipulli,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,623,2017,14108
Panguipulli,Si ahora mismo,Mapuche,Mujer,90,2017,14108
Panquehue,Si ahora mismo,No pertenece a ningún pueblo indígena,Mujer,266,2017,5704
Panquehue,No sabe/no responde,No pertenece a ningún pueblo indígena,Mujer,39,2017,5704
Panquehue,No,No pertenece a ningún pueblo indígena,Mujer,1427,2017,5704
Panquehue,No,No pertenece a ningún pueblo indígena,Hombre,472,2017,5704
Panquehue,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,58,2017,5704
Panquehue,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,215,2017,5704
Panquehue,Si ahora mismo,Mapuche,Mujer,42,2017,5704
Panquehue,Si ahora mismo,Mapuche,Hombre,42,2017,5704
Panquehue,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,521,2017,5704
Panquehue,No,Mapuche,Mujer,50,2017,5704
Papudo,No,Aimara,Mujer,25,2017,5403
Papudo,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,112,2017,5403
Papudo,No sabe/no responde,No pertenece a ningún pueblo indígena,Hombre,25,2017,5403
Papudo,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,202,2017,5403
Papudo,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,332,2017,5403
Papudo,No,No pertenece a ningún pueblo indígena,Hombre,788,2017,5403
Papudo,No,Aimara,Hombre,25,2017,5403
Papudo,No,No pertenece a ningún pueblo indígena,Mujer,846,2017,5403
Paredones,No,No pertenece a ningún pueblo indígena,Hombre,819,2017,6206
Paredones,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,94,2017,6206
Paredones,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,115,2017,6206
Paredones,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,159,2017,6206
Paredones,Si ahora mismo,No pertenece a ningún pueblo indígena,Mujer,162,2017,6206
Paredones,No,No pertenece a ningún pueblo indígena,Mujer,1400,2017,6206
Paredones,Sí en otra época del año,Mapuche,Hombre,23,2017,6206
Parral,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,1285,2017,7404
Parral,No,Mapuche,Mujer,46,2017,7404
Parral,Si ahora mismo,No pertenece a ningún pueblo indígena,Mujer,1079,2017,7404
Parral,No,No pertenece a ningún pueblo indígena,Mujer,6244,2017,7404
Parral,No,Mapuche,Hombre,92,2017,7404
Parral,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,1051,2017,7404
Parral,No,No pertenece a ningún pueblo indígena,Hombre,2490,2017,7404
Parral,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,590,2017,7404
Pedro Aguirre Cerda,Si ahora mismo,No pertenece a ningún pueblo indígena,Mujer,3769,2017,13121
Pedro Aguirre Cerda,Sí en otra época del año,Mapuche,Mujer,275,2017,13121
Pedro Aguirre Cerda,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,1375,2017,13121
Pedro Aguirre Cerda,Sí en otra época del año,Mapuche,Hombre,166,2017,13121
Pedro Aguirre Cerda,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,1053,2017,13121
Pedro Aguirre Cerda,No,No pertenece a ningún pueblo indígena,Mujer,10968,2017,13121
Pedro Aguirre Cerda,No,No pertenece a ningún pueblo indígena,Hombre,5290,2017,13121
Pedro Aguirre Cerda,No,Mapuche,Hombre,322,2017,13121
Pedro Aguirre Cerda,No,Mapuche,Mujer,1582,2017,13121
Pedro Aguirre Cerda,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,1780,2017,13121
Pedro Aguirre Cerda,No sabe/no responde,No pertenece a ningún pueblo indígena,Hombre,152,2017,13121
Pelarco,Si ahora mismo,No pertenece a ningún pueblo indígena,Mujer,339,2017,7106
Pelarco,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,81,2017,7106
Pelarco,No,Mapuche,Mujer,61,2017,7106
Pelarco,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,178,2017,7106
Pelarco,No,No pertenece a ningún pueblo indígena,Mujer,1013,2017,7106
Pelarco,Sí en otra época del año,Mapuche,Hombre,3,2017,7106
Pelarco,Sí en otra época del año,Mapuche,Mujer,6,2017,7106
Pelarco,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,309,2017,7106
Pelarco,No,No pertenece a ningún pueblo indígena,Hombre,575,2017,7106
Pelluhue,Si ahora mismo,Mapuche,Hombre,56,2017,7203
Pelluhue,No,Mapuche,Hombre,16,2017,7203
Pelluhue,No,No pertenece a ningún pueblo indígena,Mujer,1779,2017,7203
Pelluhue,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,159,2017,7203
Pelluhue,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,449,2017,7203
Pelluhue,Si ahora mismo,No pertenece a ningún pueblo indígena,Mujer,144,2017,7203
Pelluhue,No sabe/no responde,No pertenece a ningún pueblo indígena,Hombre,24,2017,7203
Pelluhue,No,No pertenece a ningún pueblo indígena,Hombre,994,2017,7203
Pelluhue,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,199,2017,7203
Pemuco,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,534,2017,16105
Pemuco,Sí en otra época del año,Mapuche,Mujer,31,2017,16105
Pemuco,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,540,2017,16105
Pemuco,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,119,2017,16105
Pemuco,No,Mapuche,Mujer,63,2017,16105
Pemuco,Si ahora mismo,No pertenece a ningún pueblo indígena,Mujer,315,2017,16105
Pemuco,No,No pertenece a ningún pueblo indígena,Mujer,1438,2017,16105
Pemuco,No,No pertenece a ningún pueblo indígena,Hombre,730,2017,16105
Pencahue,No,No pertenece a ningún pueblo indígena,Hombre,1429,2017,7107
Pencahue,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,59,2017,7107
Pencahue,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,82,2017,7107
Pencahue,No,No pertenece a ningún pueblo indígena,Mujer,1697,2017,7107
Pencahue,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,373,2017,7107
Pencahue,Si ahora mismo,No pertenece a ningún pueblo indígena,Mujer,434,2017,7107
Penco,No,No pertenece a ningún pueblo indígena,Mujer,13095,2017,8107
Penco,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,1552,2017,8107
Penco,No,Mapuche,Hombre,218,2017,8107
Penco,Sí en otra época del año,Mapuche,Mujer,240,2017,8107
Penco,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,212,2017,8107
Penco,Si ahora mismo,No pertenece a ningún pueblo indígena,Mujer,970,2017,8107
Penco,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,764,2017,8107
Penco,No,Mapuche,Mujer,766,2017,8107
Penco,No,No pertenece a ningún pueblo indígena,Hombre,6006,2017,8107
Peñaflor,No,No pertenece a ningún pueblo indígena,Hombre,8865,2017,13605
Peñaflor,Si ahora mismo,No pertenece a ningún pueblo indígena,Mujer,1124,2017,13605
Peñaflor,No sabe/no responde,No pertenece a ningún pueblo indígena,Mujer,197,2017,13605
Peñaflor,No,No pertenece a ningún pueblo indígena,Mujer,19620,2017,13605
Peñaflor,No,Mapuche,Hombre,278,2017,13605
Peñaflor,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,1405,2017,13605
Peñaflor,No,Mapuche,Mujer,331,2017,13605
Peñaflor,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,261,2017,13605
Peñalolén,Si ahora mismo,Mapuche,Mujer,799,2017,13122
Peñalolén,No,No pertenece a ningún pueblo indígena,Mujer,30982,2017,13122
Peñalolén,No,Mapuche,Hombre,902,2017,13122
Peñalolén,Si ahora mismo,Mapuche,Hombre,501,2017,13122
Peñalolén,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,3628,2017,13122
Peñalolén,Sí en otra época del año,Mapuche,Mujer,250,2017,13122
Peñalolén,No,Mapuche,Mujer,2529,2017,13122
Peñalolén,No sabe/no responde,No pertenece a ningún pueblo indígena,Mujer,508,2017,13122
Peñalolén,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,9187,2017,13122
Peñalolén,Si ahora mismo,No pertenece a ningún pueblo indígena,Mujer,9229,2017,13122
Peñalolén,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,7381,2017,13122
Peñalolén,No,No pertenece a ningún pueblo indígena,Hombre,16579,2017,13122
Peralillo,No,Mapuche,Mujer,56,2017,6307
Peralillo,No,No pertenece a ningún pueblo indígena,Mujer,2054,2017,6307
Peralillo,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,501,2017,6307
Peralillo,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,372,2017,6307
Peralillo,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,211,2017,6307
Peralillo,No,No pertenece a ningún pueblo indígena,Hombre,1422,2017,6307
Peralillo,Si ahora mismo,No pertenece a ningún pueblo indígena,Mujer,560,2017,6307
Perquenco,No,Mapuche,Mujer,628,2017,9113
Perquenco,Sí en otra época del año,Mapuche,Mujer,269,2017,9113
Perquenco,Si ahora mismo,Mapuche,Mujer,258,2017,9113
Perquenco,Si ahora mismo,No pertenece a ningún pueblo indígena,Mujer,83,2017,9113
Perquenco,Sí en otra época del año,Mapuche,Hombre,133,2017,9113
Perquenco,No,No pertenece a ningún pueblo indígena,Mujer,702,2017,9113
Perquenco,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,126,2017,9113
Perquenco,No,No pertenece a ningún pueblo indígena,Hombre,576,2017,9113
Perquenco,No,Mapuche,Hombre,246,2017,9113
Perquenco,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,45,2017,9113
Perquenco,Si ahora mismo,Mapuche,Hombre,192,2017,9113
Perquenco,No,Diaguita,Mujer,44,2017,9113
Petorca,No sabe/no responde,No pertenece a ningún pueblo indígena,Mujer,32,2017,5404
Petorca,No,Aimara,Mujer,52,2017,5404
Petorca,No,No pertenece a ningún pueblo indígena,Hombre,705,2017,5404
Petorca,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,246,2017,5404
Petorca,No,Mapuche,Mujer,28,2017,5404
Petorca,No,No pertenece a ningún pueblo indígena,Mujer,1751,2017,5404
Petorca,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,28,2017,5404
Petorca,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,640,2017,5404
Petorca,Si ahora mismo,No pertenece a ningún pueblo indígena,Mujer,131,2017,5404
Peumo,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,550,2017,6112
Peumo,Si ahora mismo,Mapuche,Hombre,96,2017,6112
Peumo,Si ahora mismo,Mapuche,Mujer,32,2017,6112
Peumo,No,No pertenece a ningún pueblo indígena,Mujer,3215,2017,6112
Peumo,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,447,2017,6112
Peumo,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,284,2017,6112
Peumo,Si ahora mismo,No pertenece a ningún pueblo indígena,Mujer,639,2017,6112
Peumo,No,Mapuche,Mujer,162,2017,6112
Peumo,No,No pertenece a ningún pueblo indígena,Hombre,965,2017,6112
Pica,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,163,2017,1405
Pica,No,No pertenece a ningún pueblo indígena,Mujer,1481,2017,1405
Pica,No,No pertenece a ningún pueblo indígena,Hombre,436,2017,1405
Pica,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,146,2017,1405
Pica,Sí en otra época del año,Mapuche,Mujer,233,2017,1405
Pica,Sí en otra época del año,Quechua,Mujer,133,2017,1405
Pica,Si ahora mismo,Aimara,Hombre,233,2017,1405
Pica,Sí en otra época del año,Aimara,Mujer,1047,2017,1405
Pica,Si ahora mismo,Quechua,Mujer,110,2017,1405
Pica,No,Aimara,Hombre,652,2017,1405
Pica,Sí en otra época del año,Mapuche,Hombre,123,2017,1405
Pica,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,352,2017,1405
Pica,Sí en otra época del año,Aimara,Hombre,40,2017,1405
Pica,No,Quechua,Mujer,170,2017,1405
Pica,No,Quechua,Hombre,170,2017,1405
Pica,No,Aimara,Mujer,555,2017,1405
Pichidegua,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,574,2017,6113
Pichidegua,No,No pertenece a ningún pueblo indígena,Hombre,2701,2017,6113
Pichidegua,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,276,2017,6113
Pichidegua,Si ahora mismo,No pertenece a ningún pueblo indígena,Mujer,366,2017,6113
Pichidegua,Si ahora mismo,Mapuche,Mujer,166,2017,6113
Pichidegua,Sí en otra época del año,Mapuche,Mujer,85,2017,6113
Pichidegua,No,No pertenece a ningún pueblo indígena,Mujer,3941,2017,6113
Pichidegua,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,186,2017,6113
Pichidegua,No sabe/no responde,No pertenece a ningún pueblo indígena,Mujer,118,2017,6113
Pichilemu,No,No pertenece a ningún pueblo indígena,Hombre,1769,2017,6201
Pichilemu,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,686,2017,6201
Pichilemu,No,No pertenece a ningún pueblo indígena,Mujer,3114,2017,6201
Pichilemu,Si ahora mismo,No pertenece a ningún pueblo indígena,Mujer,334,2017,6201
Pichilemu,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,182,2017,6201
Pichilemu,No sabe/no responde,No pertenece a ningún pueblo indígena,Mujer,17,2017,6201
Pinto,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,143,2017,16106
Pinto,No,Mapuche,Hombre,43,2017,16106
Pinto,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,61,2017,16106
Pinto,Si ahora mismo,Mapuche,Hombre,34,2017,16106
Pinto,Si ahora mismo,No pertenece a ningún pueblo indígena,Mujer,466,2017,16106
Pinto,No,No pertenece a ningún pueblo indígena,Hombre,1367,2017,16106
Pinto,No,Mapuche,Mujer,34,2017,16106
Pinto,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,220,2017,16106
Pinto,No,No pertenece a ningún pueblo indígena,Mujer,2067,2017,16106
Pinto,No sabe/no responde,No pertenece a ningún pueblo indígena,Hombre,43,2017,16106
Pirque,Si ahora mismo,No pertenece a ningún pueblo indígena,Mujer,1544,2017,13202
Pirque,Si ahora mismo,Mapuche,Hombre,91,2017,13202
Pirque,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,65,2017,13202
Pirque,No sabe/no responde,No pertenece a ningún pueblo indígena,Mujer,91,2017,13202
Pirque,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,91,2017,13202
Pirque,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,1123,2017,13202
