Comuna,Trabajo,Etnia,Sexo,Freq,anio,codigo
pichilemu,sí en otra época del año,mapuche,mujer,56,2011,6201
pichilemu,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,132,2011,6201
pichilemu,no,mapuche,mujer,158,2011,6201
pichilemu,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,886,2011,6201
pichilemu,no,mapuche,hombre,81,2011,6201
pichilemu,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,597,2011,6201
pichilemu,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,234,2011,6201
pichilemu,no,no pertenece a ningún pueblo indígena,hombre,1392,2011,6201
pichilemu,no,no pertenece a ningún pueblo indígena,mujer,2785,2011,6201
pinto,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,484,2011,16106
pinto,no,mapuche,hombre,39,2011,16106
pinto,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,515,2011,16106
pinto,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,188,2011,16106
pinto,no,no pertenece a ningún pueblo indígena,hombre,717,2011,16106
pinto,sí en otra época del año,mapuche,mujer,39,2011,16106
pinto,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,647,2011,16106
pinto,no,no pertenece a ningún pueblo indígena,mujer,1754,2011,16106
pinto,no,mapuche,mujer,81,2011,16106
pirque,no,no pertenece a ningún pueblo indígena,mujer,4218,2011,13202
pirque,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,102,2011,13202
pirque,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,613,2011,13202
pirque,no,no pertenece a ningún pueblo indígena,hombre,2218,2011,13202
pirque,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,1884,2011,13202
pirque,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,370,2011,13202
pitrufquén,no,no pertenece a ningún pueblo indígena,mujer,4309,2011,9114
pitrufquén,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,849,2011,9114
pitrufquén,no,no pertenece a ningún pueblo indígena,hombre,1739,2011,9114
pitrufquén,no,mapuche,mujer,811,2011,9114
pitrufquén,sí ahora mismo,mapuche,mujer,629,2011,9114
pitrufquén,no,mapuche,hombre,377,2011,9114
pitrufquén,sí en otra época del año,mapuche,hombre,120,2011,9114
pitrufquén,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,1268,2011,9114
pitrufquén,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,941,2011,9114
pitrufquén,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,670,2011,9114
pitrufquén,sí en otra época del año,mapuche,mujer,701,2011,9114
pitrufquén,sí ahora mismo,mapuche,hombre,331,2011,9114
placilla,sí ahora mismo,diaguita,mujer,13,2011,6308
placilla,sí en otra época del año,mapuche,hombre,33,2011,6308
placilla,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,202,2011,6308
placilla,no,diaguita,mujer,26,2011,6308
placilla,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,215,2011,6308
placilla,no,no pertenece a ningún pueblo indígena,hombre,675,2011,6308
placilla,no,no pertenece a ningún pueblo indígena,mujer,1913,2011,6308
placilla,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,589,2011,6308
placilla,sí ahora mismo,mapuche,mujer,46,2011,6308
placilla,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,252,2011,6308
portezuelo,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,97,2011,16205
portezuelo,no,no pertenece a ningún pueblo indígena,hombre,244,2011,16205
portezuelo,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,78,2011,16205
portezuelo,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,213,2011,16205
portezuelo,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,102,2011,16205
portezuelo,no,no pertenece a ningún pueblo indígena,mujer,899,2011,16205
porvenir,no,mapuche,hombre,112,2011,12301
porvenir,sí ahora mismo,mapuche,hombre,70,2011,12301
porvenir,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,90,2011,12301
porvenir,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,70,2011,12301
porvenir,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,31,2011,12301
porvenir,sí en otra época del año,mapuche,hombre,16,2011,12301
porvenir,no,mapuche,mujer,250,2011,12301
porvenir,sí en otra época del año,mapuche,mujer,24,2011,12301
porvenir,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,273,2011,12301
porvenir,no,no pertenece a ningún pueblo indígena,mujer,599,2011,12301
porvenir,sí ahora mismo,aymara,hombre,8,2011,12301
porvenir,sí ahora mismo,mapuche,mujer,36,2011,12301
porvenir,no,no pertenece a ningún pueblo indígena,hombre,385,2011,12301
pozo almonte,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,131,2011,1401
pozo almonte,no,diaguita,mujer,31,2011,1401
pozo almonte,sí en otra época del año,diaguita,mujer,22,2011,1401
pozo almonte,no,quechua,hombre,82,2011,1401
pozo almonte,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,152,2011,1401
pozo almonte,no,quechua,mujer,28,2011,1401
pozo almonte,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,752,2011,1401
pozo almonte,no,no pertenece a ningún pueblo indígena,hombre,593,2011,1401
pozo almonte,sí en otra época del año,diaguita,hombre,11,2011,1401
pozo almonte,no,atacameño (likán antai),hombre,11,2011,1401
pozo almonte,sí en otra época del año,mapuche,mujer,90,2011,1401
pozo almonte,sí ahora mismo,diaguita,mujer,11,2011,1401
pozo almonte,no,mapuche,hombre,46,2011,1401
pozo almonte,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,389,2011,1401
pozo almonte,no,aymara,mujer,449,2011,1401
pozo almonte,no,coya,mujer,15,2011,1401
pozo almonte,sí en otra época del año,quechua,hombre,16,2011,1401
pozo almonte,sí en otra época del año,aymara,hombre,130,2011,1401
pozo almonte,sí ahora mismo,aymara,mujer,79,2011,1401
pozo almonte,sí en otra época del año,aymara,mujer,78,2011,1401
pozo almonte,sí ahora mismo,mapuche,mujer,9,2011,1401
pozo almonte,no,no pertenece a ningún pueblo indígena,mujer,1228,2011,1401
pozo almonte,no,mapuche,mujer,9,2011,1401
pozo almonte,no,aymara,hombre,290,2011,1401
pozo almonte,no,atacameño (likán antai),mujer,11,2011,1401
pozo almonte,sí ahora mismo,aymara,hombre,61,2011,1401
providencia,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,3331,2011,13123
providencia,no,diaguita,mujer,266,2011,13123
providencia,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,2100,2011,13123
providencia,no,no pertenece a ningún pueblo indígena,mujer,17786,2011,13123
providencia,no,mapuche,mujer,236,2011,13123
providencia,no,no pertenece a ningún pueblo indígena,hombre,8970,2011,13123
providencia,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,3324,2011,13123
providencia,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,1853,2011,13123
puchuncaví,sí ahora mismo,mapuche,mujer,61,2011,5105
puchuncaví,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,337,2011,5105
puchuncaví,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,513,2011,5105
puchuncaví,sí ahora mismo,yagán (yámana),mujer,63,2011,5105
puchuncaví,sí ahora mismo,yagán (yámana),hombre,63,2011,5105
puchuncaví,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,1296,2011,5105
puchuncaví,sí en otra época del año,mapuche,mujer,61,2011,5105
puchuncaví,no,mapuche,mujer,48,2011,5105
puchuncaví,no,no pertenece a ningún pueblo indígena,mujer,2553,2011,5105
puchuncaví,no,no pertenece a ningún pueblo indígena,hombre,1783,2011,5105
puchuncaví,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,791,2011,5105
puchuncaví,sí en otra época del año,yagán (yámana),hombre,63,2011,5105
pucón,sí en otra época del año,mapuche,hombre,101,2011,9115
pucón,no,mapuche,mujer,2011,2011,9115
pucón,sí en otra época del año,mapuche,mujer,241,2011,9115
pucón,no,no pertenece a ningún pueblo indígena,hombre,424,2011,9115
pucón,no,quechua,mujer,35,2011,9115
pucón,sí ahora mismo,mapuche,mujer,275,2011,9115
pucón,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,1298,2011,9115
pucón,no,no pertenece a ningún pueblo indígena,mujer,2549,2011,9115
pucón,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,761,2011,9115
pucón,no,mapuche,hombre,1379,2011,9115
pucón,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,871,2011,9115
pucón,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,123,2011,9115
pucón,sí ahora mismo,mapuche,hombre,831,2011,9115
pudahuel,no,no pertenece a ningún pueblo indígena,mujer,40262,2011,13124
pudahuel,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,10469,2011,13124
pudahuel,sí ahora mismo,mapuche,mujer,251,2011,13124
pudahuel,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,6165,2011,13124
pudahuel,no,mapuche,hombre,1972,2011,13124
pudahuel,no,diaguita,hombre,149,2011,13124
pudahuel,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,8577,2011,13124
pudahuel,sí en otra época del año,mapuche,hombre,438,2011,13124
pudahuel,no,mapuche,mujer,3067,2011,13124
pudahuel,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,17930,2011,13124
pudahuel,sí ahora mismo,mapuche,hombre,370,2011,13124
pudahuel,no,no pertenece a ningún pueblo indígena,hombre,19660,2011,13124
puente alto,no,aymara,hombre,116,2011,13201
puente alto,no,no pertenece a ningún pueblo indígena,hombre,67214,2011,13201
puente alto,sí ahora mismo,aymara,mujer,424,2011,13201
puente alto,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,33175,2011,13201
puente alto,no,mapuche,mujer,2316,2011,13201
puente alto,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,10354,2011,13201
puente alto,no,no pertenece a ningún pueblo indígena,mujer,139843,2011,13201
puente alto,no,mapuche,hombre,697,2011,13201
puente alto,sí en otra época del año,mapuche,mujer,224,2011,13201
puente alto,sí ahora mismo,mapuche,mujer,371,2011,13201
puente alto,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,15562,2011,13201
puente alto,no,aymara,mujer,116,2011,13201
puente alto,sí en otra época del año,aymara,mujer,116,2011,13201
puente alto,sí en otra época del año,quechua,mujer,192,2011,13201
puente alto,sí ahora mismo,mapuche,hombre,491,2011,13201
puente alto,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,4889,2011,13201
puerto montt,no,mapuche,mujer,5042,2011,10101
puerto montt,sí ahora mismo,mapuche,hombre,1326,2011,10101
puerto montt,no,rapa nui (pascuense),mujer,50,2011,10101
puerto montt,sí ahora mismo,rapa nui (pascuense),mujer,78,2011,10101
puerto montt,no,rapa nui (pascuense),hombre,100,2011,10101
puerto montt,no,mapuche,hombre,5128,2011,10101
puerto montt,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,5871,2011,10101
puerto montt,no,no pertenece a ningún pueblo indígena,mujer,33214,2011,10101
puerto montt,sí en otra época del año,mapuche,hombre,2121,2011,10101
puerto montt,sí en otra época del año,kawésqar (alacalufes),mujer,45,2011,10101
puerto montt,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,11708,2011,10101
puerto montt,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,4979,2011,10101
puerto montt,no,quechua,mujer,47,2011,10101
puerto montt,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,8011,2011,10101
puerto montt,no,no pertenece a ningún pueblo indígena,hombre,16869,2011,10101
puerto montt,sí en otra época del año,mapuche,mujer,2555,2011,10101
puerto montt,sí ahora mismo,mapuche,mujer,2385,2011,10101
puerto octay,sí ahora mismo,mapuche,mujer,87,2011,10302
puerto octay,sí en otra época del año,mapuche,hombre,116,2011,10302
puerto octay,no,mapuche,mujer,295,2011,10302
puerto octay,no,mapuche,hombre,220,2011,10302
puerto octay,no,no pertenece a ningún pueblo indígena,hombre,347,2011,10302
puerto octay,sí ahora mismo,mapuche,hombre,50,2011,10302
puerto octay,sí en otra época del año,mapuche,mujer,276,2011,10302
puerto octay,no,rapa nui (pascuense),hombre,16,2011,10302
puerto octay,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,248,2011,10302
puerto octay,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,342,2011,10302
puerto octay,no,rapa nui (pascuense),mujer,16,2011,10302
puerto octay,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,91,2011,10302
puerto octay,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,830,2011,10302
puerto octay,no,no pertenece a ningún pueblo indígena,mujer,880,2011,10302
puerto varas,no,mapuche,mujer,923,2011,10109
puerto varas,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,1085,2011,10109
puerto varas,sí en otra época del año,mapuche,hombre,116,2011,10109
puerto varas,sí ahora mismo,mapuche,mujer,256,2011,10109
puerto varas,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,1237,2011,10109
puerto varas,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,1670,2011,10109
puerto varas,no,no pertenece a ningún pueblo indígena,mujer,6892,2011,10109
puerto varas,sí en otra época del año,mapuche,mujer,242,2011,10109
puerto varas,sí ahora mismo,mapuche,hombre,344,2011,10109
puerto varas,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,615,2011,10109
puerto varas,no,mapuche,hombre,525,2011,10109
puerto varas,sí en otra época del año,rapa nui (pascuense),hombre,46,2011,10109
puerto varas,sí ahora mismo,rapa nui (pascuense),mujer,31,2011,10109
puerto varas,no,no pertenece a ningún pueblo indígena,hombre,2978,2011,10109
pumanque,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,66,2011,6309
pumanque,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,108,2011,6309
pumanque,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,66,2011,6309
pumanque,no,no pertenece a ningún pueblo indígena,mujer,984,2011,6309
pumanque,no,no pertenece a ningún pueblo indígena,hombre,408,2011,6309
pumanque,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,132,2011,6309
punitaqui,no,no pertenece a ningún pueblo indígena,mujer,1734,2011,4304
punitaqui,no,mapuche,mujer,21,2011,4304
punitaqui,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,170,2011,4304
punitaqui,no,no pertenece a ningún pueblo indígena,hombre,932,2011,4304
punitaqui,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,1554,2011,4304
punitaqui,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,823,2011,4304
punitaqui,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,284,2011,4304
punta arenas,no,no pertenece a ningún pueblo indígena,mujer,17662,2011,12101
punta arenas,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,2067,2011,12101
punta arenas,sí ahora mismo,kawésqar (alacalufes),hombre,33,2011,12101
punta arenas,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,4834,2011,12101
punta arenas,sí ahora mismo,kawésqar (alacalufes),mujer,33,2011,12101
punta arenas,no,mapuche,hombre,1629,2011,12101
punta arenas,sí en otra época del año,kawésqar (alacalufes),mujer,19,2011,12101
punta arenas,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,3500,2011,12101
punta arenas,no,kawésqar (alacalufes),mujer,32,2011,12101
punta arenas,no,kawésqar (alacalufes),hombre,9,2011,12101
punta arenas,no,mapuche,mujer,2818,2011,12101
punta arenas,sí en otra época del año,mapuche,hombre,505,2011,12101
punta arenas,sí en otra época del año,mapuche,mujer,835,2011,12101
punta arenas,sí ahora mismo,mapuche,hombre,683,2011,12101
punta arenas,sí ahora mismo,mapuche,mujer,909,2011,12101
punta arenas,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,3830,2011,12101
punta arenas,no,aymara,hombre,8,2011,12101
punta arenas,sí ahora mismo,aymara,mujer,15,2011,12101
punta arenas,no,diaguita,mujer,10,2011,12101
punta arenas,no,no pertenece a ningún pueblo indígena,hombre,8614,2011,12101
punta arenas,no,quechua,mujer,9,2011,12101
punta arenas,no,diaguita,hombre,10,2011,12101
puqueldón,no,no pertenece a ningún pueblo indígena,hombre,622,2011,10206
puqueldón,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,166,2011,10206
puqueldón,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,78,2011,10206
