;Comuna;Trabajo;Etnia;Sexo;Freq;anio;codigo
2184;pirque ;no;no pertenece a ningún pueblo indígena;mujer;4125;2006;13202
2185;pirque ;no;no pertenece a ningún pueblo indígena;hombre;2146;2006;13202
2186;pirque ;no;aymara;mujer;50;2006;13202
2187;pirque ;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;141;2006;13202
2188;pirque ;si, ahora mismo;no pertenece a ningún pueblo indígena;hombre;125;2006;13202
2189;pirque ;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;421;2006;13202
2190;pirque ;no;mapuche ;hombre;112;2006;13202
2191;pirque ;si, ahora mismo;no pertenece a ningún pueblo indígena;mujer;491;2006;13202
2192;pirque ;si, ahora mismo;mapuche ;mujer;18;2006;13202
2193;pirque ;no;mapuche ;mujer;136;2006;13202
2194;pitrufquén ;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;450;2006;9114
2195;pitrufquén ;sí, en otra época del año;mapuche ;hombre;27;2006;9114
2196;pitrufquén ;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;785;2006;9114
2197;pitrufquén ;si, ahora mismo;no pertenece a ningún pueblo indígena;mujer;372;2006;9114
2198;pitrufquén ;sí, en otra época del año;mapuche ;mujer;37;2006;9114
2199;pitrufquén ;si, ahora mismo;mapuche ;hombre;146;2006;9114
2200;pitrufquén ;no;no pertenece a ningún pueblo indígena;mujer;4352;2006;9114
2201;pitrufquén ;no;mapuche ;mujer;1638;2006;9114
2202;pitrufquén ;no;mapuche ;hombre;1042;2006;9114
2203;pitrufquén ;si, ahora mismo;mapuche ;mujer;132;2006;9114
2204;pitrufquén ;no;no pertenece a ningún pueblo indígena;hombre;2414;2006;9114
2205;pitrufquén ;si, ahora mismo;no pertenece a ningún pueblo indígena;hombre;137;2006;9114
2206;placilla ;no;no pertenece a ningún pueblo indígena;mujer;2142;2006;6308
2207;placilla ;si, ahora mismo;no pertenece a ningún pueblo indígena;mujer;87;2006;6308
2208;placilla ;si, ahora mismo;no pertenece a ningún pueblo indígena;hombre;67;2006;6308
2209;placilla ;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;309;2006;6308
2210;placilla ;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;111;2006;6308
2211;placilla ;no;no pertenece a ningún pueblo indígena;hombre;864;2006;6308
2212;portezuelo ;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;203;2006;16205
2213;portezuelo ;no;no pertenece a ningún pueblo indígena;mujer;1258;2006;16205
2214;portezuelo ;si, ahora mismo;no pertenece a ningún pueblo indígena;hombre;135;2006;16205
2215;portezuelo ;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;136;2006;16205
2216;portezuelo ;no;mapuche ;mujer;7;2006;16205
2217;portezuelo ;no;no pertenece a ningún pueblo indígena;hombre;545;2006;16205
2218;portezuelo ;si, ahora mismo;no pertenece a ningún pueblo indígena;mujer;75;2006;16205
2219;porvenir ;no;mapuche ;mujer;204;2006;12301
2220;porvenir ;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;47;2006;12301
2221;porvenir ;no;yagan;mujer;8;2006;12301
2222;porvenir ;no;mapuche ;hombre;153;2006;12301
2223;porvenir ;no;no pertenece a ningún pueblo indígena;hombre;328;2006;12301
2224;porvenir ;sí, en otra época del año;mapuche ;mujer;35;2006;12301
2225;porvenir ;sí, en otra época del año;rapa nui ;mujer;18;2006;12301
2226;porvenir ;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;115;2006;12301
2227;porvenir ;sí, en otra época del año;mapuche ;hombre;27;2006;12301
2228;porvenir ;si, ahora mismo;no pertenece a ningún pueblo indígena;hombre;8;2006;12301
2229;porvenir ;si, ahora mismo;no pertenece a ningún pueblo indígena;mujer;4;2006;12301
2230;porvenir ;no;kawaskar;mujer;14;2006;12301
2231;porvenir ;no;no pertenece a ningún pueblo indígena;mujer;583;2006;12301
2232;porvenir ;si, ahora mismo;mapuche ;hombre;17;2006;12301
2233;pozo almonte ;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;210;2006;1401
2234;pozo almonte ;si, ahora mismo;mapuche ;mujer;12;2006;1401
2235;pozo almonte ;sí, en otra época del año;aymara;hombre;76;2006;1401
2236;pozo almonte ;no;aymara;hombre;113;2006;1401
2237;pozo almonte ;si, ahora mismo;no pertenece a ningún pueblo indígena;mujer;106;2006;1401
2238;pozo almonte ;no;no pertenece a ningún pueblo indígena;hombre;837;2006;1401
2239;pozo almonte ;sí, en otra época del año;aymara;mujer;67;2006;1401
2240;pozo almonte ;si, ahora mismo;aymara;mujer;12;2006;1401
2241;pozo almonte ;si, ahora mismo;quechua ;mujer;11;2006;1401
2242;pozo almonte ;sí, en otra época del año;quechua ;hombre;12;2006;1401
2243;pozo almonte ;sí, en otra época del año;mapuche ;mujer;20;2006;1401
2244;pozo almonte ;no;quechua ;hombre;92;2006;1401
2245;pozo almonte ;no;mapuche ;mujer;26;2006;1401
2246;pozo almonte ;no;no pertenece a ningún pueblo indígena;mujer;1678;2006;1401
2247;pozo almonte ;sí, en otra época del año;quechua ;mujer;58;2006;1401
2248;pozo almonte ;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;154;2006;1401
2249;pozo almonte ;no;aymara;mujer;339;2006;1401
2250;pozo almonte ;si, ahora mismo;no pertenece a ningún pueblo indígena;hombre;73;2006;1401
2251;pozo almonte ;no;quechua ;mujer;92;2006;1401
2252;primavera ;sí, en otra época del año;aymara;mujer;0.239999995;2006;12302
2253;primavera ;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;0.239999995;2006;12302
2254;primavera ;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;0.479999989;2006;12302
2255;primavera ;no;mapuche ;mujer;2.199999973;2006;12302
2256;primavera ;si, ahora mismo;no pertenece a ningún pueblo indígena;mujer;1.199999973;2006;12302
2257;primavera ;no;no pertenece a ningún pueblo indígena;hombre;5.439999968;2006;12302
2258;primavera ;no;no pertenece a ningún pueblo indígena;mujer;51.71999985;2006;12302
2259;primavera ;sí, en otra época del año;mapuche ;hombre;0.239999995;2006;12302
2260;primavera ;sí, en otra época del año;mapuche ;mujer;1.719999984;2006;12302
2261;primavera ;no;mapuche ;hombre;2.159999952;2006;12302
2262;providencia ;si, ahora mismo;no pertenece a ningún pueblo indígena;hombre;641;2006;13123
2263;providencia ;no;aymara;hombre;187;2006;13123
2264;providencia ;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;1522;2006;13123
2265;providencia ;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;3434;2006;13123
2266;providencia ;no;no pertenece a ningún pueblo indígena;mujer;20010;2006;13123
2267;providencia ;no;diaguita;mujer;242;2006;13123
2268;providencia ;no;no pertenece a ningún pueblo indígena;hombre;13219;2006;13123
2269;providencia ;si, ahora mismo;no pertenece a ningún pueblo indígena;mujer;1164;2006;13123
2270;providencia ;no;mapuche ;mujer;187;2006;13123
2271;providencia ;no;mapuche ;hombre;233;2006;13123
2272;puchuncaví ;si, ahora mismo;no pertenece a ningún pueblo indígena;hombre;70;2006;5105
2273;puchuncaví ;si, ahora mismo;no pertenece a ningún pueblo indígena;mujer;285;2006;5105
2274;puchuncaví ;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;179;2006;5105
2275;puchuncaví ;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;374;2006;5105
2276;puchuncaví ;no;no pertenece a ningún pueblo indígena;mujer;3281;2006;5105
2277;puchuncaví ;no;mapuche ;mujer;30;2006;5105
2278;puchuncaví ;si, ahora mismo;sin dato;hombre;23;2006;5105
2279;puchuncaví ;no;no pertenece a ningún pueblo indígena;hombre;1599;2006;5105
2280;pucón ;no;no pertenece a ningún pueblo indígena;mujer;3592;2006;9115
2281;pucón ;no;mapuche ;mujer;705;2006;9115
2282;pucón ;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;1696;2006;9115
2283;pucón ;no;mapuche ;hombre;485;2006;9115
2284;pucón ;no;no pertenece a ningún pueblo indígena;hombre;1599;2006;9115
2285;pucón ;si, ahora mismo;no pertenece a ningún pueblo indígena;mujer;529;2006;9115
2286;pucón ;si, ahora mismo;no pertenece a ningún pueblo indígena;hombre;171;2006;9115
2287;pucón ;sí, en otra época del año;sin dato;mujer;94;2006;9115
2288;pucón ;sí, en otra época del año;mapuche ;hombre;55;2006;9115
2289;pucón ;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;913;2006;9115
2290;pucón ;sí, en otra época del año;mapuche ;mujer;370;2006;9115
2291;pucón ;sí, en otra época del año;sin dato;hombre;47;2006;9115
2292;pucón ;si, ahora mismo;mapuche ;mujer;30;2006;9115
2293;pudahuel ;si, ahora mismo;no pertenece a ningún pueblo indígena;mujer;3664;2006;13124
2294;pudahuel ;no;mapuche ;hombre;869;2006;13124
2295;pudahuel ;no;no pertenece a ningún pueblo indígena;hombre;21831;2006;13124
2296;pudahuel ;no;no pertenece a ningún pueblo indígena;mujer;41568;2006;13124
2297;pudahuel ;sí, en otra época del año;sin dato;mujer;252;2006;13124
2298;pudahuel ;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;2499;2006;13124
2299;pudahuel ;no;atacameño;mujer;440;2006;13124
2300;pudahuel ;sí, en otra época del año;aymara;mujer;263;2006;13124
2301;pudahuel ;sí, en otra época del año;mapuche ;mujer;991;2006;13124
2302;pudahuel ;si, ahora mismo;mapuche ;mujer;269;2006;13124
2303;pudahuel ;no;mapuche ;mujer;3201;2006;13124
2304;pudahuel ;si, ahora mismo;no pertenece a ningún pueblo indígena;hombre;1454;2006;13124
2305;pudahuel ;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;6457;2006;13124
2306;pudahuel ;sí, en otra época del año;mapuche ;hombre;344;2006;13124
2307;puente alto ;no;mapuche ;mujer;6227;2006;13201
2308;puente alto ;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;8047;2006;13201
2309;puente alto ;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;22794;2006;13201
2310;puente alto ;si, ahora mismo;mapuche ;mujer;1154;2006;13201
2311;puente alto ;si, ahora mismo;no pertenece a ningún pueblo indígena;hombre;4222;2006;13201
2312;puente alto ;si, ahora mismo;mapuche ;hombre;477;2006;13201
2313;puente alto ;no;no pertenece a ningún pueblo indígena;mujer;100987;2006;13201
2314;puente alto ;no;mapuche ;hombre;3622;2006;13201
2315;puente alto ;si, ahora mismo;no pertenece a ningún pueblo indígena;mujer;8468;2006;13201
2316;puente alto ;no;no pertenece a ningún pueblo indígena;hombre;62609;2006;13201
2317;puerto montt ;sí, en otra época del año;mapuche ;mujer;266;2006;10101
2318;puerto montt ;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;4294;2006;10101
2319;puerto montt ;si, ahora mismo;aymara;mujer;213;2006;10101
2320;puerto montt ;sí, en otra época del año;mapuche ;hombre;266;2006;10101
2321;puerto montt ;no;mapuche ;hombre;3631;2006;10101
2322;puerto montt ;no;aymara;hombre;213;2006;10101
2323;puerto montt ;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;5888;2006;10101
2324;puerto montt ;si, ahora mismo;no pertenece a ningún pueblo indígena;mujer;4976;2006;10101
2325;puerto montt ;no;mapuche ;mujer;5352;2006;10101
2326;puerto montt ;si, ahora mismo;mapuche ;mujer;871;2006;10101
2327;puerto montt ;no;no pertenece a ningún pueblo indígena;mujer;29722;2006;10101
2328;puerto montt ;si, ahora mismo;no pertenece a ningún pueblo indígena;hombre;1028;2006;10101
2329;puerto montt ;si, ahora mismo;mapuche ;hombre;436;2006;10101
2330;puerto montt ;no;no pertenece a ningún pueblo indígena;hombre;14050;2006;10101
2331;puerto octay ;sí, en otra época del año;mapuche ;hombre;47;2006;10302
2332;puerto octay ;si, ahora mismo;no pertenece a ningún pueblo indígena;mujer;122;2006;10302
2333;puerto octay ;no;no pertenece a ningún pueblo indígena;mujer;1403;2006;10302
2334;puerto octay ;no;mapuche ;mujer;777;2006;10302
2335;puerto octay ;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;129;2006;10302
2336;puerto octay ;si, ahora mismo;no pertenece a ningún pueblo indígena;hombre;32;2006;10302
2337;puerto octay ;no;no pertenece a ningún pueblo indígena;hombre;667;2006;10302
2338;puerto octay ;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;188;2006;10302
2339;puerto octay ;sí, en otra época del año;mapuche ;mujer;122;2006;10302
2340;puerto octay ;si, ahora mismo;mapuche ;mujer;22;2006;10302
2341;puerto octay ;si, ahora mismo;mapuche ;hombre;13;2006;10302
2342;puerto octay ;no;mapuche ;hombre;367;2006;10302
2343;puerto varas ;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;1764;2006;10109
2344;puerto varas ;sí, en otra época del año;mapuche ;hombre;106;2006;10109
2345;puerto varas ;sí, en otra época del año;mapuche ;mujer;295;2006;10109
2346;puerto varas ;si, ahora mismo;mapuche ;hombre;40;2006;10109
2347;puerto varas ;no;no pertenece a ningún pueblo indígena;hombre;2606;2006;10109
2348;puerto varas ;si, ahora mismo;no pertenece a ningún pueblo indígena;hombre;193;2006;10109
2349;puerto varas ;si, ahora mismo;mapuche ;mujer;40;2006;10109
2350;puerto varas ;no;no pertenece a ningún pueblo indígena;mujer;5704;2006;10109
2351;puerto varas ;no;mapuche ;mujer;932;2006;10109
2352;puerto varas ;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;573;2006;10109
2353;puerto varas ;no;mapuche ;hombre;319;2006;10109
2354;puerto varas ;si, ahora mismo;no pertenece a ningún pueblo indígena;mujer;476;2006;10109
2355;pumanque ;no;no pertenece a ningún pueblo indígena;hombre;609;2006;6309
2356;pumanque ;no;no pertenece a ningún pueblo indígena;mujer;973;2006;6309
2357;pumanque ;si, ahora mismo;no pertenece a ningún pueblo indígena;hombre;13;2006;6309
2358;pumanque ;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;22;2006;6309
2359;pumanque ;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;42;2006;6309
2360;pumanque ;si, ahora mismo;no pertenece a ningún pueblo indígena;mujer;30;2006;6309
2361;pumanque ;si, ahora mismo;mapuche ;mujer;6;2006;6309
2362;punitaqui ;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;155;2006;4304
2363;punitaqui ;no;no pertenece a ningún pueblo indígena;hombre;1734;2006;4304
2364;punitaqui ;no;no pertenece a ningún pueblo indígena;mujer;3034;2006;4304
2365;punitaqui ;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;521;2006;4304
2366;punitaqui ;si, ahora mismo;no pertenece a ningún pueblo indígena;hombre;77;2006;4304
2367;punitaqui ;no;aymara;hombre;7;2006;4304
2368;punitaqui ;no;aymara;mujer;18;2006;4304
2369;punitaqui ;si, ahora mismo;no pertenece a ningún pueblo indígena;mujer;85;2006;4304
2370;punta arenas ;no;mapuche ;hombre;2017;2006;12101
2371;punta arenas ;si, ahora mismo;no pertenece a ningún pueblo indígena;hombre;1078;2006;12101
2372;punta arenas ;sí, en otra época del año;mapuche ;mujer;353;2006;12101
2373;punta arenas ;no;no pertenece a ningún pueblo indígena;mujer;20958;2006;12101
2374;punta arenas ;si, ahora mismo;no pertenece a ningún pueblo indígena;mujer;1510;2006;12101
2375;punta arenas ;no;kawaskar;mujer;7;2006;12101
2376;punta arenas ;si, ahora mismo;mapuche ;hombre;168;2006;12101
2377;punta arenas ;sí, en otra época del año;mapuche ;hombre;201;2006;12101
2378;punta arenas ;no;no pertenece a ningún pueblo indígena;hombre;7552;2006;12101
2379;punta arenas ;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;5009;2006;12101
2380;punta arenas ;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;1843;2006;12101
2381;punta arenas ;no;mapuche ;mujer;3327;2006;12101
2382;puqueldón ;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;23;2006;10206
2383;puqueldón ;sí, en otra época del año;mapuche ;hombre;3;2006;10206
2384;puqueldón ;si, ahora mismo;mapuche ;mujer;6;2006;10206
2385;puqueldón ;si, ahora mismo;no pertenece a ningún pueblo indígena;hombre;15;2006;10206
2386;puqueldón ;no;no pertenece a ningún pueblo indígena;hombre;266;2006;10206
2387;puqueldón ;no;mapuche ;mujer;186;2006;10206
2388;puqueldón ;sí, en otra época del año;kawaskar;mujer;8;2006;10206
2389;puqueldón ;no;no pertenece a ningún pueblo indígena;mujer;1038;2006;10206
2390;puqueldón ;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;52;2006;10206
2391;puqueldón ;sí, en otra época del año;mapuche ;mujer;21;2006;10206
2392;puqueldón ;no;mapuche ;hombre;86;2006;10206
2393;puqueldón ;si, ahora mismo;no pertenece a ningún pueblo indígena;mujer;22;2006;10206
2394;purén ;no;mapuche ;hombre;356;2006;9208
2395;purén ;si, ahora mismo;no pertenece a ningún pueblo indígena;hombre;89;2006;9208
2396;purén ;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;238;2006;9208
2397;purén ;sí, en otra época del año;mapuche ;mujer;36;2006;9208
2398;purén ;no;mapuche ;mujer;1341;2006;9208
2399;purén ;no;no pertenece a ningún pueblo indígena;hombre;1308;2006;9208
2400;purén ;si, ahora mismo;no pertenece a ningún pueblo indígena;mujer;73;2006;9208
2401;purén ;sí, en otra época del año;mapuche ;hombre;72;2006;9208
2402;purén ;si, ahora mismo;mapuche ;mujer;23;2006;9208
2403;purén ;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;93;2006;9208
2404;purén ;no;no pertenece a ningún pueblo indígena;mujer;2376;2006;9208
2405;purranque ;si, ahora mismo;mapuche ;hombre;33;2006;10303
2406;purranque ;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;320;2006;10303
2407;purranque ;si, ahora mismo;mapuche ;mujer;119;2006;10303
2408;purranque ;no;no pertenece a ningún pueblo indígena;mujer;4236;2006;10303
2409;purranque ;si, ahora mismo;no pertenece a ningún pueblo indígena;hombre;169;2006;10303
