Comuna,Trabajo,Etnia,Sexo,Freq,anio,codigo
pica,no,aymara,mujer,813,2013,1405
pica,sí ahora mismo,aymara,mujer,64,2013,1405
pica,sí en otra época del año,aymara,hombre,88,2013,1405
pica,no,no pertenece a ningún pueblo indígena,hombre,745,2013,1405
pica,no,diaguita,mujer,63,2013,1405
pica,sí en otra época del año,aymara,mujer,540,2013,1405
pica,no,no pertenece a ningún pueblo indígena,mujer,1493,2013,1405
pica,sí en otra época del año,rapa nui (pascuense),mujer,64,2013,1405
pica,sí ahora mismo,aymara,hombre,75,2013,1405
pica,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,267,2013,1405
pica,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,63,2013,1405
pica,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,63,2013,1405
pica,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,342,2013,1405
pica,no,aymara,hombre,643,2013,1405
pica,no,diaguita,hombre,74,2013,1405
pichidegua,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,1184,2013,6113
pichidegua,no,no pertenece a ningún pueblo indígena,mujer,4220,2013,6113
pichidegua,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,281,2013,6113
pichidegua,sí ahora mismo,aymara,mujer,20,2013,6113
pichidegua,no,no pertenece a ningún pueblo indígena,hombre,2723,2013,6113
pichidegua,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,850,2013,6113
pichilemu,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,501,2013,6201
pichilemu,no,no pertenece a ningún pueblo indígena,hombre,1263,2013,6201
pichilemu,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,845,2013,6201
pichilemu,sí en otra época del año,mapuche,mujer,138,2013,6201
pichilemu,no,mapuche,mujer,32,2013,6201
pichilemu,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,247,2013,6201
pichilemu,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,443,2013,6201
pichilemu,no,no pertenece a ningún pueblo indígena,mujer,2772,2013,6201
pinto,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,545,2013,16106
pinto,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,92,2013,16106
pinto,no,no pertenece a ningún pueblo indígena,hombre,806,2013,16106
pinto,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,250,2013,16106
pinto,no,no pertenece a ningún pueblo indígena,mujer,2575,2013,16106
pinto,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,277,2013,16106
pirque,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,661,2013,13202
pirque,no,no pertenece a ningún pueblo indígena,mujer,4975,2013,13202
pirque,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,1024,2013,13202
pirque,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,169,2013,13202
pirque,no,no pertenece a ningún pueblo indígena,hombre,2049,2013,13202
pirque,no,mapuche,hombre,380,2013,13202
pirque,no,mapuche,mujer,380,2013,13202
pirque,sí en otra época del año,mapuche,hombre,36,2013,13202
pirque,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,622,2013,13202
pitrufquén,no,no pertenece a ningún pueblo indígena,hombre,2259,2013,9114
pitrufquén,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,355,2013,9114
pitrufquén,sí ahora mismo,mapuche,hombre,110,2013,9114
pitrufquén,no,mapuche,hombre,1525,2013,9114
pitrufquén,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,856,2013,9114
pitrufquén,sí en otra época del año,mapuche,hombre,140,2013,9114
pitrufquén,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,521,2013,9114
pitrufquén,no,mapuche,mujer,1686,2013,9114
pitrufquén,sí en otra época del año,mapuche,mujer,326,2013,9114
pitrufquén,sí ahora mismo,mapuche,mujer,279,2013,9114
pitrufquén,no,no pertenece a ningún pueblo indígena,mujer,3113,2013,9114
pitrufquén,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,1361,2013,9114
placilla,sí ahora mismo,mapuche,mujer,53,2013,6308
placilla,sí ahora mismo,ns/nr,hombre,171,2013,6308
placilla,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,374,2013,6308
placilla,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,367,2013,6308
placilla,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,136,2013,6308
placilla,no,no pertenece a ningún pueblo indígena,hombre,897,2013,6308
placilla,sí en otra época del año,mapuche,mujer,53,2013,6308
placilla,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,228,2013,6308
placilla,no,mapuche,mujer,22,2013,6308
placilla,no,no pertenece a ningún pueblo indígena,mujer,1415,2013,6308
placilla,no,mapuche,hombre,53,2013,6308
portezuelo,no,no pertenece a ningún pueblo indígena,hombre,206,2013,16205
portezuelo,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,300,2013,16205
portezuelo,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,134,2013,16205
portezuelo,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,169,2013,16205
portezuelo,no,no pertenece a ningún pueblo indígena,mujer,859,2013,16205
portezuelo,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,401,2013,16205
porvenir,sí ahora mismo,mapuche,hombre,5,2013,12301
porvenir,no,mapuche,mujer,121,2013,12301
porvenir,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,92,2013,12301
porvenir,no,no pertenece a ningún pueblo indígena,hombre,313,2013,12301
porvenir,sí en otra época del año,mapuche,hombre,5,2013,12301
porvenir,no,no pertenece a ningún pueblo indígena,mujer,447,2013,12301
porvenir,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,75,2013,12301
porvenir,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,56,2013,12301
porvenir,sí ahora mismo,mapuche,mujer,123,2013,12301
porvenir,no,mapuche,hombre,129,2013,12301
porvenir,no,aymara,mujer,10,2013,12301
porvenir,sí en otra época del año,mapuche,mujer,54,2013,12301
pozo almonte,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,267,2013,1401
pozo almonte,no,aymara,mujer,543,2013,1401
pozo almonte,sí en otra época del año,mapuche,hombre,69,2013,1401
pozo almonte,sí ahora mismo,aymara,hombre,53,2013,1401
pozo almonte,no,no pertenece a ningún pueblo indígena,hombre,439,2013,1401
pozo almonte,sí en otra época del año,aymara,mujer,96,2013,1401
pozo almonte,sí en otra época del año,aymara,hombre,17,2013,1401
pozo almonte,no,quechua,mujer,189,2013,1401
pozo almonte,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,464,2013,1401
pozo almonte,no,coya,hombre,63,2013,1401
pozo almonte,sí ahora mismo,quechua,hombre,17,2013,1401
pozo almonte,no,mapuche,mujer,171,2013,1401
pozo almonte,no,aymara,hombre,849,2013,1401
pozo almonte,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,53,2013,1401
pozo almonte,sí en otra época del año,quechua,mujer,140,2013,1401
pozo almonte,no,diaguita,hombre,35,2013,1401
pozo almonte,no,diaguita,mujer,70,2013,1401
pozo almonte,no,no pertenece a ningún pueblo indígena,mujer,1667,2013,1401
pozo almonte,no,mapuche,hombre,104,2013,1401
pozo almonte,no,quechua,hombre,155,2013,1401
pozo almonte,sí en otra época del año,mapuche,mujer,61,2013,1401
providencia,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,1845,2013,13123
providencia,no,no pertenece a ningún pueblo indígena,mujer,14734,2013,13123
providencia,sí ahora mismo,mapuche,mujer,56,2013,13123
providencia,no,mapuche,mujer,218,2013,13123
providencia,ns/nr,no pertenece a ningún pueblo indígena,hombre,142,2013,13123
providencia,ns/nr,no pertenece a ningún pueblo indígena,mujer,284,2013,13123
providencia,no,ns/nr,mujer,338,2013,13123
providencia,sí ahora mismo,rapa nui (pascuense),hombre,107,2013,13123
providencia,no,mapuche,hombre,276,2013,13123
providencia,no,aymara,mujer,307,2013,13123
providencia,no,no pertenece a ningún pueblo indígena,hombre,7876,2013,13123
providencia,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,5826,2013,13123
providencia,sí ahora mismo,ns/nr,mujer,3339,2013,13123
providencia,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,3072,2013,13123
providencia,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,1260,2013,13123
puchuncaví,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,171,2013,5105
puchuncaví,sí ahora mismo,mapuche,mujer,45,2013,5105
puchuncaví,no,no pertenece a ningún pueblo indígena,hombre,4131,2013,5105
puchuncaví,no,mapuche,hombre,302,2013,5105
puchuncaví,no,mapuche,mujer,44,2013,5105
puchuncaví,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,28,2013,5105
puchuncaví,no,aymara,mujer,44,2013,5105
puchuncaví,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,190,2013,5105
puchuncaví,no,no pertenece a ningún pueblo indígena,mujer,3612,2013,5105
puchuncaví,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,460,2013,5105
pucón,no,mapuche,mujer,1704,2013,9115
pucón,ns/nr,no pertenece a ningún pueblo indígena,hombre,109,2013,9115
pucón,sí ahora mismo,mapuche,hombre,359,2013,9115
pucón,no,ns/nr,mujer,56,2013,9115
pucón,no,no pertenece a ningún pueblo indígena,mujer,4066,2013,9115
pucón,sí en otra época del año,mapuche,hombre,311,2013,9115
pucón,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,691,2013,9115
pucón,no,no pertenece a ningún pueblo indígena,hombre,1753,2013,9115
pucón,sí ahora mismo,mapuche,mujer,394,2013,9115
pucón,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,1629,2013,9115
pucón,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,840,2013,9115
pucón,no,mapuche,hombre,1059,2013,9115
pucón,sí en otra época del año,mapuche,mujer,327,2013,9115
pucón,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,1187,2013,9115
pudahuel,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,3717,2013,13124
pudahuel,ns/nr,no pertenece a ningún pueblo indígena,mujer,100,2013,13124
pudahuel,no,atacameño (likán antai),hombre,59,2013,13124
pudahuel,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,3891,2013,13124
pudahuel,no,atacameño (likán antai),mujer,59,2013,13124
pudahuel,sí en otra época del año,diaguita,hombre,407,2013,13124
pudahuel,no,diaguita,mujer,783,2013,13124
pudahuel,sí ahora mismo,mapuche,mujer,88,2013,13124
pudahuel,no,no pertenece a ningún pueblo indígena,hombre,29789,2013,13124
pudahuel,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,9244,2013,13124
pudahuel,sí en otra época del año,mapuche,mujer,280,2013,13124
pudahuel,no,mapuche,hombre,2038,2013,13124
pudahuel,no,no pertenece a ningún pueblo indígena,mujer,52568,2013,13124
pudahuel,sí en otra época del año,mapuche,hombre,177,2013,13124
pudahuel,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,5489,2013,13124
pudahuel,no,mapuche,mujer,2931,2013,13124
puente alto,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,17796,2013,13201
puente alto,no,no pertenece a ningún pueblo indígena,hombre,55855,2013,13201
puente alto,sí ahora mismo,mapuche,hombre,691,2013,13201
puente alto,no,aymara,mujer,132,2013,13201
puente alto,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,15512,2013,13201
puente alto,ns/nr,no pertenece a ningún pueblo indígena,hombre,732,2013,13201
puente alto,sí ahora mismo,mapuche,mujer,3226,2013,13201
puente alto,no,diaguita,mujer,96,2013,13201
puente alto,no,mapuche,hombre,6742,2013,13201
puente alto,no,no pertenece a ningún pueblo indígena,mujer,128731,2013,13201
puente alto,sí en otra época del año,mapuche,mujer,1131,2013,13201
puente alto,no,mapuche,mujer,10638,2013,13201
puente alto,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,17655,2013,13201
puente alto,no,diaguita,hombre,96,2013,13201
puente alto,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,21869,2013,13201
puente alto,sí ahora mismo,diaguita,hombre,96,2013,13201
puente alto,sí en otra época del año,mapuche,hombre,1736,2013,13201
puerto montt,sí en otra época del año,aymara,mujer,84,2013,10101
puerto montt,no,no pertenece a ningún pueblo indígena,mujer,38759,2013,10101
puerto montt,sí en otra época del año,mapuche,mujer,2281,2013,10101
puerto montt,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,4783,2013,10101
puerto montt,no,ns/nr,mujer,60,2013,10101
puerto montt,no,quechua,mujer,50,2013,10101
puerto montt,no,aymara,hombre,95,2013,10101
puerto montt,no,aymara,mujer,84,2013,10101
puerto montt,sí ahora mismo,mapuche,hombre,1046,2013,10101
puerto montt,no,mapuche,mujer,10063,2013,10101
puerto montt,no,no pertenece a ningún pueblo indígena,hombre,24367,2013,10101
puerto montt,sí en otra época del año,kawésqar (alacalufes),mujer,77,2013,10101
puerto montt,no,mapuche,hombre,4922,2013,10101
puerto montt,sí en otra época del año,mapuche,hombre,1311,2013,10101
puerto montt,ns/nr,no pertenece a ningún pueblo indígena,mujer,130,2013,10101
puerto montt,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,8669,2013,10101
puerto montt,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,6770,2013,10101
puerto montt,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,4623,2013,10101
puerto montt,sí ahora mismo,mapuche,mujer,2845,2013,10101
puerto octay,no,no pertenece a ningún pueblo indígena,mujer,1659,2013,10302
puerto octay,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,348,2013,10302
puerto octay,no,mapuche,hombre,182,2013,10302
puerto octay,sí ahora mismo,mapuche,hombre,116,2013,10302
puerto octay,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,85,2013,10302
puerto octay,no,mapuche,mujer,482,2013,10302
puerto octay,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,151,2013,10302
puerto octay,sí en otra época del año,mapuche,mujer,195,2013,10302
puerto octay,sí en otra época del año,mapuche,hombre,170,2013,10302
puerto octay,sí ahora mismo,mapuche,mujer,17,2013,10302
puerto octay,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,276,2013,10302
puerto octay,no,no pertenece a ningún pueblo indígena,hombre,675,2013,10302
puerto varas,sí en otra época del año,mapuche,hombre,268,2013,10109
puerto varas,sí en otra época del año,mapuche,mujer,313,2013,10109
puerto varas,no,mapuche,mujer,330,2013,10109
puerto varas,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,904,2013,10109
puerto varas,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,938,2013,10109
puerto varas,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,1102,2013,10109
puerto varas,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,685,2013,10109
puerto varas,sí ahora mismo,mapuche,hombre,249,2013,10109
puerto varas,no,mapuche,hombre,530,2013,10109
puerto varas,sí ahora mismo,mapuche,mujer,354,2013,10109
puerto varas,no,no pertenece a ningún pueblo indígena,mujer,5401,2013,10109
puerto varas,no,no pertenece a ningún pueblo indígena,hombre,2810,2013,10109
pumanque,no,no pertenece a ningún pueblo indígena,mujer,855,2013,6309
pumanque,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,80,2013,6309
pumanque,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,215,2013,6309
pumanque,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,26,2013,6309
pumanque,no,no pertenece a ningún pueblo indígena,hombre,426,2013,6309
punitaqui,no,diaguita,hombre,48,2013,4304
punitaqui,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,328,2013,4304
punitaqui,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,387,2013,4304
punitaqui,no,no pertenece a ningún pueblo indígena,mujer,2137,2013,4304
punitaqui,sí en otra época del año,mapuche,hombre,194,2013,4304
punitaqui,no,mapuche,mujer,140,2013,4304
punitaqui,sí en otra época del año,mapuche,mujer,240,2013,4304
punitaqui,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,364,2013,4304
punitaqui,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,405,2013,4304
punitaqui,no,no pertenece a ningún pueblo indígena,hombre,934,2013,4304
punta arenas,sí en otra época del año,mapuche,hombre,417,2013,12101
punta arenas,no,aymara,hombre,32,2013,12101
punta arenas,sí en otra época del año,yagán (yámana),mujer,39,2013,12101
punta arenas,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,1830,2013,12101
punta arenas,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,1439,2013,12101
punta arenas,no,yagán (yámana),mujer,39,2013,12101
punta arenas,no,aymara,mujer,47,2013,12101
